MacroPlot.Name,Monitoring.Status,Date,Index,Status,SizeCl,AgeCl,Cover,Height,Comment,UV1,UV2,UV3,MinCovLevel,Area,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Species.Symbol,Visited,X
PIAB 22,01Year2,9/17/1999 12:00:00 AM,10,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PTAN,,
PIAB 22,01Year2,9/17/1999 12:00:00 AM,11,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,HIFE,,
PIAB 22,01Year20,7/13/2017 2:41:51 PM,,,,,,,,,,,,,BRANNFORS; MURDOCH,Talbert,,,,,,True,
PIAB 22,01Year20,7/13/2017 2:41:51 PM,-2147483648,L,,,,,,,,,,,,,,,,,COXX,,
PIAB 22,01Year20,7/13/2017 2:41:51 PM,-2147483647,L,,,,,,,,,,,,,,,,,PTAN,,
PIAB 22,01Year20,7/13/2017 2:41:51 PM,-2147483646,L,,,,,,,,,,,,,,,,,ERXX,,
PIAB 22,01Year20,7/13/2017 2:41:51 PM,-2147483645,L,,,,,,,,,,,,,,,,,HIFE,,
PIAB 22,01Year20,7/13/2017 2:41:51 PM,-2147483644,L,,,,,,,,,,,,,,,,,ANMA,,
PIAB 22,01Year20,7/13/2017 2:41:51 PM,-2147483643,L,,,,,,,,,,,,,,,,,ABCO,,
PIAB 22,01Year20,7/13/2017 2:41:51 PM,-2147483642,L,,,,,,,,,,,,,,,,,COAU,,
PIAB 22,01Year20,7/13/2017 2:41:51 PM,-2147483641,L,,,,,,,,,,,,,,,,,ELEL,,
PIAB 22,01Year20,7/13/2017 2:41:51 PM,-2147483640,L,,,,,,,,,,,,,,,,,ERRA,,
PIAB 22,01Year20,7/13/2017 2:41:51 PM,-2147483639,L,,,,,,,,,,,,,,,,,ACMI,,
PIAB 22,01Year20,7/13/2017 2:41:51 PM,-2147483638,L,,,,,,,,,,,,,,,,,HEVI,,
PIAB 22,01Year20,7/13/2017 2:41:51 PM,-2147483637,L,,,,,,,,,,,,,,,,,GADI,,
PIAB 22,01Year20,7/13/2017 2:41:51 PM,-2147483636,L,,,,,,,,,,,,,,,,,PODO,,
PIAB 22,01Year20,7/13/2017 2:41:51 PM,-2147483635,L,,,,,,,,,,,,,,,,,PEVI,,
PIAB 22,01Year20,7/13/2017 2:41:51 PM,-2147483633,L,,,,,,,,,,,,,,,,,COPA,,
PIAB 22,01Year20,7/13/2017 2:41:51 PM,-2147483632,L,,,,,,,,,,,,,,,,,KOMA,,
PIAB 22,01Year20,7/13/2017 2:41:51 PM,-2147483631,L,,,,,,,,,,,,,,,,,ANSE,,
PIAB 22,01Year20,7/13/2017 2:41:51 PM,-2147483630,L,,,,,,,,,,,,,,,,,PHEG,,
PIAB 22,01Year20,7/13/2017 2:41:51 PM,-2147483629,L,,,,,,,,,,,,,,,,,JUCO,,
PIAB 22,01Year20,7/13/2017 2:41:51 PM,-2147483628,L,,,,,,,,,,,,,,,,,GNEX,,
PIAB 22,01Year20,7/13/2017 2:41:51 PM,-2147483627,L,,,,,,,,,,,,,,,,,TAOF,,
PIAB 22,01Year20,7/13/2017 2:41:51 PM,-2147483626,L,,,,,,,,,,,,,,,,,AXXX,,
PIAB 22,01Year20,7/13/2017 2:41:51 PM,-2147483625,L,,,,,,,,,,,,,,,,,FXXX,,
PIAB 22,01Year20,7/13/2017 2:41:51 PM,-2147483624,L,,,,,,,,,,,,,,,,,ARLA,,
PIAB 22,01Year20,7/13/2017 2:41:51 PM,-2147483623,L,,,,,,,,,,,,,,,,,CIXX,,
PIAB 22,01Year20,7/13/2017 2:41:51 PM,-2147483622,L,,,,,,,,,,,,,,,,,BRFR,,
PIAB 22,01Year20,7/13/2017 2:41:51 PM,-2147483621,L,,,,,,,,,,,,,,,,,ERDI,,
PIAB 22,01Year5,6/21/2002 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIAB 22,01Year5,6/21/2002 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PHEG,,
PIAB 22,01Year5,6/21/2002 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ERRA,,
PIAB 22,01Year5,6/21/2002 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,AGSC,,
PIAB 22,01Year5,6/21/2002 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LOXX,,
PIAB 22,01Year5,6/21/2002 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ERFL,,
PIAB 22,01Year5,6/21/2002 12:00:00 AM,6,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,BRXX,,
PIAB 22,01Year5,6/21/2002 12:00:00 AM,7,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CHXX,,
PIAB 22,01Year5,6/21/2002 12:00:00 AM,8,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PAMU,,
PIAB 22,01Year5,6/21/2002 12:00:00 AM,9,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LUAR,,
PIAB 22,01Year5,6/21/2002 12:00:00 AM,10,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,AGXX,,
PIAB 22,01Year5,6/21/2002 12:00:00 AM,11,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ANMA,,
PIAB 22,01Year5,6/21/2002 12:00:00 AM,12,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ARFE,,
PIAB 22,01Year5,6/21/2002 12:00:00 AM,13,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ACMI,,
PIAB 22,Pre,6/8/1996 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIAB 22,Pre,6/8/1996 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,DEXX,,
PIAB 22,Pre,6/8/1996 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ERXX,,
PIAB 08,01Year1,9/18/1999 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIAB 08,01Year1,9/18/1999 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,MUMO,,
PIAB 08,01Year1,9/18/1999 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,AXXX2,,
PIAB 08,01Year1,9/18/1999 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LASE,,
PIAB 08,01Year1,9/18/1999 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CHAL,,
PIAB 08,01Year1,9/18/1999 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CAIN,,
PIAB 08,01Year1,9/18/1999 12:00:00 AM,6,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,AGSC,,
PIAB 08,01Year1,9/18/1999 12:00:00 AM,7,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,RUID,,
PIAB 08,01Year1,9/18/1999 12:00:00 AM,8,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ANPA,,
PIAB 08,01Year1,9/18/1999 12:00:00 AM,9,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,HEVI,,
PIAB 08,01Year1,9/18/1999 12:00:00 AM,10,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,AXXX,,
PIAB 08,01Year1,9/18/1999 12:00:00 AM,11,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,THFE,,
PIAB 08,01Year1,9/18/1999 12:00:00 AM,12,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PAMU,,
PIAB 08,01Year1,9/18/1999 12:00:00 AM,13,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,GEXX,,
PIAB 08,01Year1,9/18/1999 12:00:00 AM,14,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ACMI,,
PIAB 08,01Year1,9/18/1999 12:00:00 AM,15,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ERXX2,,
PIAB 08,01Year1,9/18/1999 12:00:00 AM,16,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,GOOB,,
PIAB 08,01Year10,8/6/2008 2:33:16 PM,,,,,,,,,,,,,,,,,,,,True,
PIAB 08,01Year10,8/6/2008 2:33:16 PM,-2147483648,L,,,,,,,,,,,,,,,,,THFE,,
PIAB 08,01Year10,8/6/2008 2:33:16 PM,-2147483647,L,,,,,,,,,,,,,,,,,ACMI,,
PIAB 08,01Year10,8/6/2008 2:33:16 PM,-2147483646,L,,,,,,,,,,,,,,,,,ACNE,,
PIAB 08,01Year10,8/6/2008 2:33:16 PM,-2147483645,L,,,,,,,,,,,,,,,,,ANMA2,,
PIAB 08,01Year10,8/6/2008 2:33:16 PM,-2147483644,L,,,,,,,,,,,,,,,,,ERXX,,
PIAB 08,01Year10,8/6/2008 2:33:16 PM,-2147483643,L,,,,,,,,,,,,,,,,,FRVI,,
PIAB 08,01Year10,8/6/2008 2:33:16 PM,-2147483642,L,,,,,,,,,,,,,,,,,ANMA,,
PIAB 08,01Year10,8/6/2008 2:33:16 PM,-2147483641,L,,,,,,,,,,,,,,,,,PEVI,,
PIAB 08,01Year10,8/6/2008 2:33:16 PM,-2147483640,L,,,,,,,,,,,,,,,,,CHXX,,
PIAB 08,01Year10,8/6/2008 2:33:16 PM,-2147483639,L,,,,,,,,,,,,,,,,,PHEG,,
PIAB 08,01Year10,8/6/2008 2:33:16 PM,-2147483638,L,,,,,,,,,,,,,,,,,PAMU,,
PIAB 08,01Year10,8/6/2008 2:33:16 PM,-2147483637,L,,,,,,,,,,,,,,,,,ROWO,,
PIAB 08,01Year10,8/6/2008 2:33:16 PM,-2147483636,L,,,,,,,,,,,,,,,,,CAXX2,,
PIAB 08,01Year10,8/6/2008 2:33:16 PM,-2147483635,L,,,,,,,,,,,,,,,,,MUMO,,
PIAB 08,01Year10,8/6/2008 2:33:16 PM,-2147483634,L,,,,,,,,,,,,,,,,,PTAN,,
PIAB 08,01Year10,8/6/2008 2:33:16 PM,-2147483633,L,,,,,,,,,,,,,,,,,AQCA,,
PIAB 08,01Year10,8/6/2008 2:33:16 PM,-2147483632,L,,,,,,,,,,,,,,,,,PEXX2,,
PIAB 08,01Year2,7/8/2000 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIAB 08,01Year2,7/8/2000 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,AXXX2,,
PIAB 08,01Year2,7/8/2000 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CHAL,,
PIAB 08,01Year2,7/8/2000 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,RUID,,
PIAB 08,01Year2,7/8/2000 12:00:00 AM,6,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,MAXX,,
PIAB 08,01Year2,7/8/2000 12:00:00 AM,7,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,BRTE,,
PIAB 08,01Year2,7/8/2000 12:00:00 AM,8,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,BRFR,,
PIAB 08,01Year2,7/8/2000 12:00:00 AM,9,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ANPA,,
PIAB 08,01Year2,7/8/2000 12:00:00 AM,10,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PAMU,,
PIAB 08,01Year2,7/8/2000 12:00:00 AM,11,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CHAN,,
PIAB 08,01Year2,7/8/2000 12:00:00 AM,12,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,GOOB,,
PIAB 08,01Year20,7/17/2018 10:00:04 AM,,,,,,,,,,,,,MARSHALL; DANG,McClure,,,,,,True,
PIAB 08,01Year20,7/17/2018 10:00:04 AM,-2147483648,L,,,,,,,,,,,,,,,,,FRVI,,
PIAB 08,01Year20,7/17/2018 10:00:04 AM,-2147483647,L,,,,,,,,,,,,,,,,,ELEL,,
PIAB 08,01Year20,7/17/2018 10:00:04 AM,-2147483646,L,,,,,,,,,,,,,,,,,ACMI,,
PIAB 08,01Year20,7/17/2018 10:00:04 AM,-2147483645,L,,,,,,,,,,,,,,,,,PAMU,,
PIAB 08,01Year20,7/17/2018 10:00:04 AM,-2147483644,L,,,,,,,,,,,,,,,,,ORPA,,
PIAB 08,01Year20,7/17/2018 10:00:04 AM,-2147483643,L,,,,,,,,,,,,,,,,,CIXX,,
PIAB 08,01Year20,7/17/2018 10:00:04 AM,-2147483642,L,,,,,,,,,,,,,,,,,ANMA2,,
PIAB 08,01Year20,7/17/2018 10:00:04 AM,-2147483641,L,,,,,,,,,,,,,,,,,MAST,,
PIAB 08,01Year20,7/17/2018 10:00:04 AM,-2147483640,L,,,,,,,,,,,,,,,,,MUMO,,
PIAB 08,01Year20,7/17/2018 10:00:04 AM,-2147483639,L,,,,,,,,,,,,,,,,,AGSC,,
PIAB 08,01Year20,7/17/2018 10:00:04 AM,-2147483638,L,,,,,,,,,,,,,,,,,THFE,,
PIAB 08,01Year20,7/17/2018 10:00:04 AM,-2147483637,L,,,,,,,,,,,,,,,,,LIPO,,
PIAB 08,01Year20,7/17/2018 10:00:04 AM,-2147483636,L,,,,,,,,,,,,,,,,,ERXX,,
PIAB 08,01Year20,7/17/2018 10:00:04 AM,-2147483635,L,,,,,,,,,,,,,,,,,CAXX2,,
PIAB 08,01Year20,7/17/2018 10:00:04 AM,-2147483634,L,,,,,,,,,,,,,,,,,PTAN,,
PIAB 08,01Year20,7/17/2018 10:00:04 AM,-2147483633,L,,,,,,,,,,,,,,,,,ARFE,,
PIAB 08,01Year20,7/17/2018 10:00:04 AM,-2147483632,L,,,,,,,,,,,,,,,,,SODU,,
PIAB 08,01Year20,7/17/2018 10:00:04 AM,-2147483631,L,,,,,,,,,,,,,,,,,DICA,,
PIAB 08,01Year20,7/17/2018 10:00:04 AM,-2147483630,L,,,,,,,,,,,,,,,,,PHEG,,
PIAB 08,01Year20,7/17/2018 10:00:04 AM,-2147483629,L,,,,,,,,,,,,,,,,,AQCA,,
PIAB 08,01Year20,7/17/2018 10:00:04 AM,-2147483628,L,,,,,,,,,,,,,,,,,BRCA,,
PIAB 08,01Year20,7/17/2018 10:00:04 AM,-2147483627,L,,,,,,,,,,,,,,,,,OSDE,,
PIAB 08,01Year20,7/17/2018 10:00:04 AM,-2147483626,L,,,,,,,,,,,,,,,,,RUNE,,
PIAB 08,01Year5,7/20/2003 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIAB 08,01Year5,7/20/2003 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,GERI,,
PIAB 08,01Year5,7/20/2003 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CAXX2,,
PIAB 08,01Year5,7/20/2003 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,FRVI,,
PIAB 08,01Year5,7/20/2003 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,AXXX2,,
PIAB 08,01Year5,7/20/2003 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PHEG,,
PIAB 08,01Year5,7/20/2003 12:00:00 AM,6,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,GXXX,,
PIAB 08,01Year5,7/20/2003 12:00:00 AM,7,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,RUID,,
PIAB 08,01Year5,7/20/2003 12:00:00 AM,8,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,BRTE,,
PIAB 08,01Year5,7/20/2003 12:00:00 AM,10,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,BRFR,,
PIAB 08,01Year5,7/20/2003 12:00:00 AM,11,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ANPA,,
PIAB 08,01Year5,7/20/2003 12:00:00 AM,12,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,HEVI,,
PIAB 08,01Year5,7/20/2003 12:00:00 AM,13,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,THFE,,
PIAB 08,01Year5,7/20/2003 12:00:00 AM,14,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PAMU,,
PIAB 08,01Year5,7/20/2003 12:00:00 AM,15,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CHAN,,
PIAB 08,01Year5,7/20/2003 12:00:00 AM,16,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ARFE,,
PIAB 08,Pre,7/2/1993 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIAB 08,Pre,7/2/1993 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,GEXX,,
PIAB 10,01Year1,7/24/1999 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIAB 10,01Year1,7/24/1999 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ELEL,,
PIAB 10,01Year1,7/24/1999 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ORSE,,
PIAB 10,01Year1,7/24/1999 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PEVI,,
PIAB 10,01Year1,7/24/1999 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,GEXX,,
PIAB 10,01Year10,8/5/2008 4:47:45 PM,,,,,,,,,,,,,,,,,,,,True,
PIAB 10,01Year10,8/5/2008 4:47:45 PM,-2147483648,L,,,,,,,,,,,,,,,,,ERXX,,
PIAB 10,01Year10,8/5/2008 4:47:45 PM,-2147483647,L,,,,,,,,,,,,,,,,,ERRA,,
PIAB 10,01Year10,8/5/2008 4:47:45 PM,-2147483646,L,,,,,,,,,,,,,,,,,ANPA,,
PIAB 10,01Year10,8/5/2008 4:47:45 PM,-2147483645,L,,,,,,,,,,,,,,,,,ANMA2,,
PIAB 10,01Year10,8/5/2008 4:47:45 PM,-2147483644,L,,,,,,,,,,,,,,,,,PSJA,,
PIAB 10,01Year10,8/5/2008 4:47:45 PM,-2147483643,L,,,,,,,,,,,,,,,,,SOXX,,
PIAB 10,01Year10,8/5/2008 4:47:45 PM,-2147483642,L,,,,,,,,,,,,,,,,,CAXX2,,
PIAB 10,01Year10,8/5/2008 4:47:45 PM,-2147483641,L,,,,,,,,,,,,,,,,,PECE,,
PIAB 10,01Year10,8/5/2008 4:47:45 PM,-2147483640,L,,,,,,,,,,,,,,,,,ELEL,,
PIAB 10,01Year10,8/5/2008 4:47:45 PM,-2147483639,L,,,,,,,,,,,,,,,,,ANMA,,
PIAB 10,01Year10,8/5/2008 4:47:45 PM,-2147483638,L,,,,,,,,,,,,,,,,,HEMU,,
PIAB 10,01Year10,8/5/2008 4:47:45 PM,-2147483637,L,,,,,,,,,,,,,,,,,ARFE,,
PIAB 10,01Year10,8/5/2008 4:47:45 PM,-2147483636,L,,,,,,,,,,,,,,,,,PTAN,,
PIAB 10,01Year10,8/5/2008 4:47:45 PM,-2147483635,L,,,,,,,,,,,,,,,,,PHEG,,
PIAB 10,01Year10,8/5/2008 4:47:45 PM,-2147483634,L,,,,,,,,,,,,,,,,,CHXX,,
PIAB 10,01Year10,8/5/2008 4:47:45 PM,-2147483633,L,,,,,,,,,,,,,,,,,MAST,,
PIAB 10,01Year10,8/5/2008 4:47:45 PM,-2147483632,L,,,,,,,,,,,,,,,,,CIXX,,
PIAB 10,01Year10,8/5/2008 4:47:45 PM,-2147483631,L,,,,,,,,,,,,,,,,,GERI,,
PIAB 10,01Year10,8/5/2008 4:47:45 PM,-2147483630,L,,,,,,,,,,,,,,,,,THFE,,
PIAB 10,01Year10,8/5/2008 4:47:45 PM,-2147483629,L,,,,,,,,,,,,,,,,,PEXX2,,
PIAB 10,01Year10,8/5/2008 4:47:45 PM,-2147483628,L,,,,,,,,,,,,,,,,,CHUM,,
PIAB 10,01Year2,7/8/2000 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIAB 10,01Year2,7/8/2000 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,GERI,,
PIAB 10,01Year2,7/8/2000 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CIXX,,
PIAB 10,01Year2,7/8/2000 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ELEL,,
PIAB 10,01Year2,7/8/2000 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CHAL,,
PIAB 10,01Year2,7/8/2000 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CALI,,
PIAB 10,01Year2,7/8/2000 12:00:00 AM,6,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ORSE,,
PIAB 10,01Year2,7/8/2000 12:00:00 AM,7,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,BRTE,,
PIAB 10,01Year2,7/8/2000 12:00:00 AM,8,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ANPA,,
PIAB 10,01Year2,7/8/2000 12:00:00 AM,9,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PEVI,,
PIAB 10,01Year2,7/8/2000 12:00:00 AM,10,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,HYSU,,
PIAB 10,01Year2,7/8/2000 12:00:00 AM,11,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,POFE,,
PIAB 10,01Year2,7/8/2000 12:00:00 AM,12,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ANMA,,
PIAB 10,01Year2,7/8/2000 12:00:00 AM,13,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,HIFE,,
PIAB 10,01Year2,7/8/2000 12:00:00 AM,14,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,GOOB,,
PIAB 10,01Year20,7/18/2018 11:02:03 AM,,,,,,,,,,,,,VAUGHAN; MURDOCH,Marshall,,,,,,True,
PIAB 10,01Year20,7/18/2018 11:02:03 AM,-2147483648,L,,,,,,,,,,,,,,,,,HECO,,
PIAB 10,01Year20,7/18/2018 11:02:03 AM,-2147483647,L,,,,,,,,,,,,,,,,,ANPA,,
PIAB 10,01Year20,7/18/2018 11:02:03 AM,-2147483646,L,,,,,,,,,,,,,,,,,ELEL,,
PIAB 10,01Year20,7/18/2018 11:02:03 AM,-2147483645,L,,,,,,,,,,,,,,,,,ACMI,,
PIAB 10,01Year20,7/18/2018 11:02:03 AM,-2147483644,L,,,,,,,,,,,,,,,,,ARLA,,
PIAB 10,01Year20,7/18/2018 11:02:03 AM,-2147483643,L,,,,,,,,,,,,,,,,,HEVI,,
PIAB 10,01Year20,7/18/2018 11:02:03 AM,-2147483642,L,,,,,,,,,,,,,,,,,PAMU,,
PIAB 10,01Year20,7/18/2018 11:02:03 AM,-2147483641,L,,,,,,,,,,,,,,,,,HYSU,,
PIAB 10,01Year20,7/18/2018 11:02:03 AM,-2147483640,L,,,,,,,,,,,,,,,,,HIFE,,
PIAB 10,01Year20,7/18/2018 11:02:03 AM,-2147483639,L,,,,,,,,,,,,,,,,,MAST,,
PIAB 10,01Year20,7/18/2018 11:02:03 AM,-2147483638,L,,,,,,,,,,,,,,,,,CAXX2,,
PIAB 10,01Year20,7/18/2018 11:02:03 AM,-2147483637,L,,,,,,,,,,,,,,,,,CHAN,,
PIAB 10,01Year20,7/18/2018 11:02:03 AM,-2147483636,L,,,,,,,,,,,,,,,,,THFE,,
PIAB 10,01Year20,7/18/2018 11:02:03 AM,-2147483635,L,,,,,,,,,,,,,,,,,PTAN,,
PIAB 10,01Year20,7/18/2018 11:02:03 AM,-2147483634,L,,,,,,,,,,,,,,,,,GECA,,
PIAB 10,01Year20,7/18/2018 11:02:03 AM,-2147483633,L,,,,,,,,,,,,,,,,,SOXX,,
PIAB 10,01Year20,7/18/2018 11:02:03 AM,-2147483632,L,,,,,,,,,,,,,,,,,LASE,,
PIAB 10,01Year20,7/18/2018 11:02:03 AM,-2147483631,L,,,,,,,,,,,,,,,,,GOOB,,
PIAB 10,01Year5,7/17/2003 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIAB 10,01Year5,7/17/2003 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PSMA,,
PIAB 10,01Year5,7/17/2003 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,GERI,,
PIAB 10,01Year5,7/17/2003 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CAXX2,,
PIAB 10,01Year5,7/17/2003 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PHEG,,
PIAB 10,01Year5,7/17/2003 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ERRA,,
PIAB 10,01Year5,7/17/2003 12:00:00 AM,6,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,THFE,,
PIAB 10,01Year5,7/17/2003 12:00:00 AM,7,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CHXX,,
PIAB 10,01Year5,7/17/2003 12:00:00 AM,8,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,SARA,,
PIAB 10,01Year5,7/17/2003 12:00:00 AM,9,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PEXX,,
PIAB 10,01Year5,7/17/2003 12:00:00 AM,10,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CHAN,,
PIAB 10,01Year5,7/17/2003 12:00:00 AM,11,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,HYSU,,
PIAB 10,01Year5,7/17/2003 12:00:00 AM,12,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,POFE,,
PIAB 10,01Year5,7/17/2003 12:00:00 AM,13,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ANMA,,
