MacroPlot.Name,Monitoring.Status,Date,Index,Status,SizeCl,AgeCl,Cover,Height,Comment,UV1,UV2,UV3,MinCovLevel,Area,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Species.Symbol,Visited,X
PIPN 18,03Year5,8/29/2019 2:24:41 PM,-2147483637,L,,,,,,,,,,,,,,,,,TAOF,,
PIPN 18,03Year5,8/29/2019 2:24:41 PM,-2147483636,L,,,,,,,,,,,,,,,,,TRDU,,
PIPN 18,Pre,7/23/2001 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIPN 18,Pre,7/23/2001 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ABCO,,
PIPN 18,Pre,7/23/2001 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CIXX,,
PIPN 18,Pre,7/23/2001 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ELEL,,
PIPN 18,Pre,7/23/2001 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,AGGL,,
PIPN 18,Pre,7/23/2001 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,SOXX,,
PIPN 18,Pre,7/23/2001 12:00:00 AM,6,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ERRA,,
PIPN 18,Pre,7/23/2001 12:00:00 AM,7,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CEFE,,
PIPN 18,Pre,7/23/2001 12:00:00 AM,8,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LOWR,,
PIPN 18,Pre,7/23/2001 12:00:00 AM,9,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LUXX,,
PIPN 18,Pre,7/23/2001 12:00:00 AM,10,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ANPA,,
PIPN 18,Pre,7/23/2001 12:00:00 AM,11,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PSMO,,
PIPN 18,Pre,7/23/2001 12:00:00 AM,12,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LOUT,,
PIPN 18,Pre,7/23/2001 12:00:00 AM,13,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PODO,,
PIPN 18,Pre,7/23/2001 12:00:00 AM,14,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PAMU,,
PIPN 18,Pre,7/23/2001 12:00:00 AM,15,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,POFE,,
PIPN 18,Pre,7/23/2001 12:00:00 AM,16,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,RONE,,
PIPN 18,Pre,7/23/2001 12:00:00 AM,17,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ACMI,,
PIPN 18,Pre,7/23/2001 12:00:00 AM,18,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,HIFE,,
PIPN 09,01Year1,6/26/2000 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIPN 09,01Year1,6/26/2000 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CIXX,,
PIPN 09,01Year1,6/26/2000 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,FRVI,,
PIPN 09,01Year1,6/26/2000 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,SOXX,,
PIPN 09,01Year1,6/26/2000 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ERRA,,
PIPN 09,01Year1,6/26/2000 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PECE,,
PIPN 09,01Year1,6/26/2000 12:00:00 AM,6,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ANPA,,
PIPN 09,01Year1,6/26/2000 12:00:00 AM,7,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,FXXX,,
PIPN 09,01Year1,6/26/2000 12:00:00 AM,8,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LOUT,,
PIPN 09,01Year1,6/26/2000 12:00:00 AM,9,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PAMU,,
PIPN 09,01Year1,6/26/2000 12:00:00 AM,10,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ROWO,,
PIPN 09,01Year1,6/26/2000 12:00:00 AM,11,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,SEXX,,
PIPN 09,01Year1,6/26/2000 12:00:00 AM,12,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ACMI,,
PIPN 09,01Year2,6/21/2001 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIPN 09,01Year2,6/21/2001 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,FXXX2,,
PIPN 09,01Year2,6/21/2001 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CIXX,,
PIPN 09,01Year2,6/21/2001 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,MUMO,,
PIPN 09,01Year2,6/21/2001 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,FRVI,,
PIPN 09,01Year2,6/21/2001 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,AGGL,,
PIPN 09,01Year2,6/21/2001 12:00:00 AM,6,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,SOXX,,
PIPN 09,01Year2,6/21/2001 12:00:00 AM,7,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ERRA,,
PIPN 09,01Year2,6/21/2001 12:00:00 AM,8,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,POXX3,,
PIPN 09,01Year2,6/21/2001 12:00:00 AM,9,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CEFE,,
PIPN 09,01Year2,6/21/2001 12:00:00 AM,10,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,BXXX,,
PIPN 09,01Year2,6/21/2001 12:00:00 AM,11,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ANPA,,
PIPN 09,01Year2,6/21/2001 12:00:00 AM,12,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LOUT,,
PIPN 09,01Year2,6/21/2001 12:00:00 AM,13,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PAMU,,
PIPN 09,01Year2,6/21/2001 12:00:00 AM,14,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ROWO,,
PIPN 09,01Year2,6/21/2001 12:00:00 AM,15,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ASXX,,
PIPN 09,01Year5,6/6/2004 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIPN 09,01Year5,6/6/2004 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CIXX,,
PIPN 09,01Year5,6/6/2004 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,FRVI,,
PIPN 09,01Year5,6/6/2004 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PHEG,,
PIPN 09,01Year5,6/6/2004 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ERRA,,
PIPN 09,01Year5,6/6/2004 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,POXX3,,
PIPN 09,01Year5,6/6/2004 12:00:00 AM,6,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CEFE,,
PIPN 09,01Year5,6/6/2004 12:00:00 AM,7,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,BRXX,,
PIPN 09,01Year5,6/6/2004 12:00:00 AM,8,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ANPA,,
PIPN 09,01Year5,6/6/2004 12:00:00 AM,9,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LOUT,,
PIPN 09,01Year5,6/6/2004 12:00:00 AM,10,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PAMU,,
PIPN 09,01Year5,6/6/2004 12:00:00 AM,11,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,GEXX,,
PIPN 09,01Year5,6/6/2004 12:00:00 AM,12,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ROWO,,
PIPN 09,01Year5,6/6/2004 12:00:00 AM,13,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ASXX,,
PIPN 09,01Year5,6/6/2004 12:00:00 AM,14,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ACMI,,
PIPN 09,01Year5,6/6/2004 12:00:00 AM,15,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,HIFE,,
PIPN 09,02Year1,6/9/2006 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIPN 09,02Year1,6/9/2006 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CIXX,,
PIPN 09,02Year1,6/9/2006 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,MUMO,,
PIPN 09,02Year1,6/9/2006 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,POHI,,
PIPN 09,02Year1,6/9/2006 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ELEL,,
PIPN 09,02Year1,6/9/2006 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,AGGL,,
PIPN 09,02Year1,6/9/2006 12:00:00 AM,6,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,SOXX,,
PIPN 09,02Year1,6/9/2006 12:00:00 AM,7,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ERRA,,
PIPN 09,02Year1,6/9/2006 12:00:00 AM,8,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,COXX,,
PIPN 09,02Year1,6/9/2006 12:00:00 AM,9,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PECE,,
PIPN 09,02Year1,6/9/2006 12:00:00 AM,10,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,MAXX,,
PIPN 09,02Year1,6/9/2006 12:00:00 AM,11,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ANPA,,
PIPN 09,02Year1,6/9/2006 12:00:00 AM,12,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,SISC,,
PIPN 09,02Year1,6/9/2006 12:00:00 AM,13,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LOUT,,
PIPN 09,02Year1,6/9/2006 12:00:00 AM,14,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PAMU,,
PIPN 09,02Year1,6/9/2006 12:00:00 AM,15,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,GEXX,,
PIPN 09,02Year1,6/9/2006 12:00:00 AM,16,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ROWO,,
PIPN 09,02Year1,6/9/2006 12:00:00 AM,17,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,POFE,,
PIPN 09,02Year1,6/9/2006 12:00:00 AM,18,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ACMI,,
PIPN 09,02Year1,6/9/2006 12:00:00 AM,19,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,HIFE,,
PIPN 09,02Year10,6/16/2015 10:46:34 AM,,,,,,,,,,,,,brannfors; marascio; williams,Hamby,,,,,,True,
PIPN 09,02Year10,6/16/2015 10:46:34 AM,-2147483648,L,,,,,,,,,,,,,,,,,POHI,,
PIPN 09,02Year10,6/16/2015 10:46:34 AM,-2147483647,L,,,,,,,,,,,,,,,,,AXXX,,
PIPN 09,02Year10,6/16/2015 10:46:34 AM,-2147483646,L,,,,,,,,,,,,,,,,,ASXX,,
PIPN 09,02Year10,6/16/2015 10:46:34 AM,-2147483645,L,,,,,,,,,,,,,,,,,PSMO,,
PIPN 09,02Year10,6/16/2015 10:46:34 AM,-2147483644,L,,,,,,,,,,,,,,,,,SOXX,,
PIPN 09,02Year10,6/16/2015 10:46:34 AM,-2147483643,L,,,,,,,,,,,,,,,,,ANPA,,
PIPN 09,02Year10,6/16/2015 10:46:34 AM,-2147483642,L,,,,,,,,,,,,,,,,,PECE,,
PIPN 09,02Year10,6/16/2015 10:46:34 AM,-2147483641,L,,,,,,,,,,,,,,,,,HIFE,,
PIPN 09,02Year10,6/16/2015 10:46:34 AM,-2147483640,L,,,,,,,,,,,,,,,,,SISC,,
PIPN 09,02Year10,6/16/2015 10:46:34 AM,-2147483639,L,,,,,,,,,,,,,,,,,ERRA,,
PIPN 09,02Year10,6/16/2015 10:46:34 AM,-2147483638,L,,,,,,,,,,,,,,,,,PAMU,,
PIPN 09,02Year10,6/16/2015 10:46:34 AM,-2147483637,L,,,,,,,,,,,,,,,,,ELEL,,
PIPN 09,02Year10,6/16/2015 10:46:34 AM,-2147483636,L,,,,,,,,,,,,,,,,,ACMI,,
PIPN 09,02Year10,6/16/2015 10:46:34 AM,-2147483635,L,,,,,,,,,,,,,,,,,LUXX,,
PIPN 09,02Year10,6/16/2015 10:46:34 AM,-2147483634,L,,,,,,,,,,,,,,,,,LOUT,,
PIPN 09,02Year10,6/16/2015 10:46:34 AM,-2147483633,L,,,,,,,,,,,,,,,,,ROWO,,
PIPN 09,02Year10,6/16/2015 10:46:34 AM,-2147483632,L,,,,,,,,,,,,,,,,,GNEX,,
PIPN 09,02Year10,6/16/2015 10:46:34 AM,-2147483631,L,,,,,,,,,,,,,,,,,PEVI,,
PIPN 09,02Year10,6/16/2015 10:46:34 AM,-2147483630,L,,,,,,,,,,,,,,,,,GECA,,
PIPN 09,02Year10,6/16/2015 10:46:34 AM,-2147483629,L,,,,,,,,,,,,,,,,,FXXX,,
PIPN 09,02Year2,7/16/2007 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIPN 09,02Year2,7/16/2007 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,AGGL,,
PIPN 09,02Year2,7/16/2007 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,SOXX,,
PIPN 09,02Year2,7/16/2007 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ANMA2,,
PIPN 09,02Year2,7/16/2007 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,POXX3,,
PIPN 09,02Year2,7/16/2007 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,HEMU,,
PIPN 09,02Year2,7/16/2007 12:00:00 AM,6,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CINE,,
PIPN 09,02Year2,7/16/2007 12:00:00 AM,7,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,MAXX,,
PIPN 09,02Year2,7/16/2007 12:00:00 AM,8,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,AXXX,,
PIPN 09,02Year2,7/16/2007 12:00:00 AM,9,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,FXXX,,
PIPN 09,02Year2,7/16/2007 12:00:00 AM,10,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LOUT,,
PIPN 09,02Year2,7/16/2007 12:00:00 AM,11,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,GEXX,,
PIPN 09,02Year2,7/16/2007 12:00:00 AM,12,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ROWO,,
PIPN 09,02Year5,7/22/2010 9:54:15 AM,,,,,,,,,,,,,,,,,,,,True,
PIPN 09,02Year5,7/22/2010 9:54:15 AM,-2147483648,L,,,,,,,,,,,,,,,,,MUMO,,
PIPN 09,02Year5,7/22/2010 9:54:15 AM,-2147483647,L,,,,,,,,,,,,,,,,,GEXX,,
PIPN 09,02Year5,7/22/2010 9:54:15 AM,-2147483646,L,,,,,,,,,,,,,,,,,ROWO,,
PIPN 09,02Year5,7/22/2010 9:54:15 AM,-2147483645,L,,,,,,,,,,,,,,,,,AMUT,,
PIPN 09,02Year5,7/22/2010 9:54:15 AM,-2147483644,L,,,,,,,,,,,,,,,,,CIXX,,
PIPN 09,02Year5,7/22/2010 9:54:15 AM,-2147483643,L,,,,,,,,,,,,,,,,,ANPA,,
PIPN 09,02Year5,7/22/2010 9:54:15 AM,-2147483642,L,,,,,,,,,,,,,,,,,LOUT,,
PIPN 09,02Year5,7/22/2010 9:54:15 AM,-2147483641,L,,,,,,,,,,,,,,,,,ERRA,,
PIPN 09,02Year5,7/22/2010 9:54:15 AM,-2147483640,L,,,,,,,,,,,,,,,,,ERXX,,
PIPN 09,02Year5,7/22/2010 9:54:15 AM,-2147483639,L,,,,,,,,,,,,,,,,,SISC,,
PIPN 09,02Year5,7/22/2010 9:54:15 AM,-2147483638,L,,,,,,,,,,,,,,,,,PSMO,,
PIPN 09,03Post,8/4/2022 5:20:15 PM,,,,,,,,,,,,,,,,,,,,True,
PIPN 09,03Year1,7/10/2023 12:50:51 PM,,,,,,,,,,,,,Christensen; Tumicki,Tumicki,,,,,,True,
PIPN 09,03Year1,7/10/2023 12:50:51 PM,1,L,,,,,,,,,,,,,,,,,PAMU,,
PIPN 09,03Year1,7/10/2023 12:50:51 PM,2,L,,,,,,,,,,,,,,,,,GNEX,,
PIPN 09,03Year1,7/10/2023 12:50:51 PM,3,L,,,,,,,,,,,,,,,,,ACMI,,
PIPN 09,03Year1,7/10/2023 12:50:51 PM,4,L,,,,,,,,,,,,,,,,,PSMO,,
PIPN 09,03Year1,7/10/2023 12:50:51 PM,5,L,,,,,AT 39 MARKED W STICK. CLUMP OF BADAL LVS NO FLOWER YET,,,,,,,,,,,,DRAS,,
PIPN 09,03Year1,7/10/2023 12:50:51 PM,6,L,,,,,,,,,,,,,,,,,ANPA,,
PIPN 09,03Year1,7/10/2023 12:50:51 PM,7,L,,,,,,,,,,,,,,,,,HEVI,,
PIPN 09,03Year1,7/10/2023 12:50:51 PM,8,L,,,,,,,,,,,,,,,,,ELEL,,
PIPN 09,03Year1,7/10/2023 12:50:51 PM,9,L,,,,,,,,,,,,,,,,,LUXX,,
PIPN 09,03Year1,7/10/2023 12:50:51 PM,10,L,,,,,,,,,,,,,,,,,ERRA,,
PIPN 09,03Year1,7/10/2023 12:50:51 PM,11,L,,,,,,,,,,,,,,,,,GECA,,
PIPN 09,03Year1,7/10/2023 12:50:51 PM,12,L,,,,,,,,,,,,,,,,,PEVI,,
PIPN 09,03Year1,7/10/2023 12:50:51 PM,13,L,,,,,,,,,,,,,,,,,GADI,,
PIPN 09,03Year1,7/10/2023 12:50:51 PM,14,L,,,,,,,,,,,,,,,,,ROWO,,
PIPN 09,03Year1,7/10/2023 12:50:51 PM,15,L,,,,,,,,,,,,,,,,,LOUT,,
PIPN 09,Pre,7/22/1999 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIPN 09,Pre,7/22/1999 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CIXX,,
PIPN 09,Pre,7/22/1999 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,GECA,,
PIPN 09,Pre,7/22/1999 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,SOXX,,
PIPN 09,Pre,7/22/1999 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PECE,,
PIPN 09,Pre,7/22/1999 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ASXX,,
PIPN 14,01Year1,8/3/2005 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIPN 14,01Year1,8/3/2005 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CAXX2,,
PIPN 14,01Year1,8/3/2005 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ARXX,,
PIPN 14,01Year1,8/3/2005 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ANPA,,
PIPN 14,01Year1,8/3/2005 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,HEVI,,
PIPN 14,01Year1,8/3/2005 12:00:00 AM,6,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CANU,,
PIPN 14,01Year1,8/3/2005 12:00:00 AM,7,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,SISC,,
PIPN 14,01Year1,8/3/2005 12:00:00 AM,8,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PSMO,,
PIPN 14,01Year1,8/3/2005 12:00:00 AM,9,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,FXXX,,
PIPN 14,01Year1,8/3/2005 12:00:00 AM,10,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LOUT,,
PIPN 14,01Year1,8/3/2005 12:00:00 AM,11,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PEVI,,
PIPN 14,01Year1,8/3/2005 12:00:00 AM,12,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CHAN,,
PIPN 14,01Year1,8/3/2005 12:00:00 AM,13,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,HIFE,,
PIPN 14,01Year10,7/30/2014 1:06:45 PM,,,,,,,,,,,,,HILL;  MORAN,,,,,,,True,
PIPN 14,01Year10,7/30/2014 1:06:45 PM,-2147483648,L,,,,,,,,,,,,,,,,,ARDR,,
PIPN 14,01Year10,7/30/2014 1:06:45 PM,-2147483647,L,,,,,,,,,,,,,,,,,ERCA,,
PIPN 14,01Year10,7/30/2014 1:06:45 PM,-2147483646,L,,,,,,,,,,,,,,,,,SARA,,
PIPN 14,01Year10,7/30/2014 1:06:45 PM,-2147483645,L,,,,,,,,,,,,,,,,,ARCA2,,
PIPN 14,01Year10,7/30/2014 1:06:45 PM,-2147483644,L,,,,,,,,,,,,,,,,,CHXX,,
PIPN 14,01Year10,7/30/2014 1:06:45 PM,-2147483643,L,,,,,,,,,,,,,,,,,ROWO,,
PIPN 14,01Year10,7/30/2014 1:06:45 PM,-2147483641,L,,,,,,,,,,,,,,,,,CINE,,
PIPN 14,01Year10,7/30/2014 1:06:45 PM,-2147483640,L,,,,,,,,,,,,,,,,,GECA,,
PIPN 14,01Year10,7/30/2014 1:06:45 PM,-2147483639,L,,,,,,,,,,,,,,,,,LOUT,,
PIPN 14,01Year10,7/30/2014 1:06:45 PM,-2147483638,L,,,,,,,,,,,,,,,,,BRTE,,
PIPN 14,01Year10,7/30/2014 1:06:45 PM,-2147483637,L,,,,,,,,,,,,,,,,,PEVI,,
PIPN 14,01Year10,7/30/2014 1:06:45 PM,-2147483636,L,,,,,,,,,,,,,,,,,CAXX2,,
PIPN 14,01Year10,7/30/2014 1:06:45 PM,-2147483635,L,,,,,,,,,,,,,,,,,ERXX-A,,
PIPN 14,01Year2,7/12/2006 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIPN 14,01Year2,7/12/2006 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,HYFI,,
PIPN 14,01Year2,7/12/2006 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,FAPA,,
PIPN 14,01Year2,7/12/2006 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PECE,,
PIPN 14,01Year2,7/12/2006 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,BRRU,,
PIPN 14,01Year2,7/12/2006 12:00:00 AM,6,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ANPA,,
PIPN 14,01Year2,7/12/2006 12:00:00 AM,7,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CANU,,
PIPN 14,01Year2,7/12/2006 12:00:00 AM,8,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PSMO,,
PIPN 14,01Year2,7/12/2006 12:00:00 AM,9,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,SARA,,
PIPN 14,01Year2,7/12/2006 12:00:00 AM,10,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,RIXX,,
PIPN 14,01Year2,7/12/2006 12:00:00 AM,11,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LOUT,,
PIPN 14,01Year2,7/12/2006 12:00:00 AM,12,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PODO,,
PIPN 14,01Year2,7/12/2006 12:00:00 AM,13,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CHAN,,
PIPN 14,01Year2,7/12/2006 12:00:00 AM,14,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,POFE,,
PIPN 14,01Year2,7/12/2006 12:00:00 AM,15,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ASXX,,
PIPN 14,01Year5,7/15/2009 3:45:42 PM,,,,,,,,,,,,,,,,,,,,True,
PIPN 14,01Year5,7/15/2009 3:45:42 PM,-2147483648,L,,,,,,,,,,,,,,,,,TAOF,,
PIPN 14,01Year5,7/15/2009 3:45:42 PM,-2147483647,L,,,,,,,,,,,,,,,,,ARDR,,
PIPN 14,01Year5,7/15/2009 3:45:42 PM,-2147483646,L,,,,,,,,,,,,,,,,,ROWO,,
PIPN 14,01Year5,7/15/2009 3:45:42 PM,-2147483645,L,,,,,,,,,,,,,,,,,HIFE,,
