MacroPlot.Name,Monitoring.Status,Date,Index,Transect,Subbelt,Status,SizeCl,AgeCl,Count,Height,SubFrac,Comment,UV1,UV2,UV3,NumTran,NumSubbelt,TranLen,TranWid,Area,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Species.Symbol,Visited,X
PIPN 18,03Year2,7/12/2016 1:58:57 PM,-2147483647,2,7,L,,I,1,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 18,03Year2,7/12/2016 1:58:57 PM,-2147483646,2,8,L,,M,2,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 18,03Year2,7/12/2016 1:58:57 PM,-2147483645,2,9,L,,I,4,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 18,03Year2,7/12/2016 1:58:57 PM,-2147483644,2,10,L,,I,1,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 18,03Year2,7/12/2016 1:58:57 PM,-2147483643,2,10,L,,I,7,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 18,03Year2,7/12/2016 1:58:57 PM,-2147483642,2,10,L,,M,3,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 18,03Year2,7/12/2016 1:58:57 PM,-2147483641,1,10,L,,M,4,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 18,03Year2,7/12/2016 1:58:57 PM,-2147483640,1,10,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 18,03Year2,7/12/2016 1:58:57 PM,-2147483639,1,10,L,,M,15,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 18,03Year2,7/12/2016 1:58:57 PM,-2147483638,1,10,L,,I,7,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 18,03Year2,7/12/2016 1:58:57 PM,-2147483637,1,9,L,,I,4,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 18,03Year2,7/12/2016 1:58:57 PM,-2147483636,1,9,L,,I,15,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 18,03Year2,7/12/2016 1:58:57 PM,-2147483635,1,9,L,,M,13,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 18,03Year2,7/12/2016 1:58:57 PM,-2147483634,1,9,L,,M,3,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 18,03Year2,7/12/2016 1:58:57 PM,-2147483633,1,9,L,,I,4,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 18,03Year2,7/12/2016 1:58:57 PM,-2147483632,1,8,L,,I,14,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 18,03Year2,7/12/2016 1:58:57 PM,-2147483631,1,8,L,,M,57,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 18,03Year2,7/12/2016 1:58:57 PM,-2147483630,1,8,L,,I,1,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 18,03Year2,7/12/2016 1:58:57 PM,-2147483629,1,7,L,,I,1,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 18,03Year2,7/12/2016 1:58:57 PM,-2147483628,1,7,L,,M,8,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 18,03Year2,7/12/2016 1:58:57 PM,-2147483627,1,5,L,,I,5,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 18,03Year2,7/12/2016 1:58:57 PM,-2147483626,1,5,L,,M,19,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 18,03Year2,7/12/2016 1:58:57 PM,-2147483625,1,3,L,,I,3,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 18,03Year2,7/12/2016 1:58:57 PM,-2147483624,1,2,L,,I,1,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 18,03Year2,7/12/2016 1:58:57 PM,-2147483623,1,2,L,,M,1,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 18,03Year2,7/12/2016 1:58:57 PM,-2147483622,1,2,L,,I,18,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 18,03Year2,7/12/2016 1:58:57 PM,-2147483621,1,1,L,,I,7,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 18,03Year5,8/29/2019 2:24:41 PM,,,,,,,,,,,,,,2,,50,2,100,BRANNFORS; RIOS,RIOS,,,,,,True,
PIPN 18,03Year5,8/29/2019 2:24:41 PM,-2147483648,1,1,L,,I,2,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 18,03Year5,8/29/2019 2:24:41 PM,-2147483647,1,2,L,,M,3,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 18,03Year5,8/29/2019 2:24:41 PM,-2147483646,1,2,L,,I,3,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 18,03Year5,8/29/2019 2:24:41 PM,-2147483645,1,2,L,,M,2,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 18,03Year5,8/29/2019 2:24:41 PM,-2147483644,1,2,L,,I,1,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 18,03Year5,8/29/2019 2:24:41 PM,-2147483643,1,5,L,,M,16,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 18,03Year5,8/29/2019 2:24:41 PM,-2147483642,1,5,L,,I,6,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 18,03Year5,8/29/2019 2:24:41 PM,-2147483641,1,7,L,,M,10,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 18,03Year5,8/29/2019 2:24:41 PM,-2147483640,1,7,L,,I,4,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 18,03Year5,8/29/2019 2:24:41 PM,-2147483639,1,8,L,,M,58,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 18,03Year5,8/29/2019 2:24:41 PM,-2147483638,1,8,L,,I,14,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 18,03Year5,8/29/2019 2:24:41 PM,-2147483637,1,9,L,,M,18,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 18,03Year5,8/29/2019 2:24:41 PM,-2147483636,1,9,L,,I,6,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 18,03Year5,8/29/2019 2:24:41 PM,-2147483635,1,9,L,,I,2,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 18,03Year5,8/29/2019 2:24:41 PM,-2147483634,1,9,L,,I,8,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 18,03Year5,8/29/2019 2:24:41 PM,-2147483633,1,10,L,,M,17,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 18,03Year5,8/29/2019 2:24:41 PM,-2147483632,1,10,L,,I,3,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 18,03Year5,8/29/2019 2:24:41 PM,-2147483631,1,10,L,,M,5,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 18,03Year5,8/29/2019 2:24:41 PM,-2147483630,1,10,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 18,03Year5,8/29/2019 2:24:41 PM,-2147483629,2,10,L,,M,7,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 18,03Year5,8/29/2019 2:24:41 PM,-2147483628,2,10,L,,I,2,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 18,03Year5,8/29/2019 2:24:41 PM,-2147483627,2,10,L,,I,1,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 18,03Year5,8/29/2019 2:24:41 PM,-2147483626,2,9,L,,I,1,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 18,03Year5,8/29/2019 2:24:41 PM,-2147483625,2,8,L,,M,2,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 18,03Year5,8/29/2019 2:24:41 PM,-2147483624,2,7,L,,M,5,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 18,Pre,7/23/2001 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPN 18,Pre,7/23/2001 12:00:00 AM,1,1,2,L,,M,7,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 18,Pre,7/23/2001 12:00:00 AM,2,1,2,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 18,Pre,7/23/2001 12:00:00 AM,3,1,4,L,,I,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 18,Pre,7/23/2001 12:00:00 AM,4,1,4,L,,M,6,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 18,Pre,7/23/2001 12:00:00 AM,5,1,5,L,,M,54,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 18,Pre,7/23/2001 12:00:00 AM,6,1,5,L,,I,10,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 18,Pre,7/23/2001 12:00:00 AM,7,1,6,L,,I,5,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 18,Pre,7/23/2001 12:00:00 AM,8,1,6,L,,M,8,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 18,Pre,7/23/2001 12:00:00 AM,9,1,7,L,,I,7,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 18,Pre,7/23/2001 12:00:00 AM,10,1,7,L,,M,19,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 18,Pre,7/23/2001 12:00:00 AM,11,1,8,L,,I,7,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 18,Pre,7/23/2001 12:00:00 AM,12,1,8,L,,M,7,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 18,Pre,7/23/2001 12:00:00 AM,13,1,9,L,,I,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 18,Pre,7/23/2001 12:00:00 AM,14,1,9,L,,M,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 18,Pre,7/23/2001 12:00:00 AM,15,1,10,L,,M,6,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 18,Pre,7/23/2001 12:00:00 AM,16,1,10,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 18,Pre,7/23/2001 12:00:00 AM,17,2,4,L,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 18,Pre,7/23/2001 12:00:00 AM,18,2,5,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 18,Pre,7/23/2001 12:00:00 AM,19,2,6,L,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 18,Pre,7/23/2001 12:00:00 AM,20,2,6,L,,I,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 18,Pre,7/23/2001 12:00:00 AM,21,2,10,L,,I,3,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 18,Pre,7/23/2001 12:00:00 AM,22,2,10,L,,M,4,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Post,11/9/1999 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPN 09,01Post,11/9/1999 12:00:00 AM,1,1,2,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Post,11/9/1999 12:00:00 AM,2,1,4,D,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Post,11/9/1999 12:00:00 AM,3,1,5,D,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Post,11/9/1999 12:00:00 AM,4,1,8,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Post,11/9/1999 12:00:00 AM,5,1,8,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Post,11/9/1999 12:00:00 AM,6,1,9,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Post,11/9/1999 12:00:00 AM,7,1,10,D,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Post,11/9/1999 12:00:00 AM,8,2,6,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Post,11/9/1999 12:00:00 AM,9,2,8,L,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year1,6/26/2000 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPN 09,01Year1,6/26/2000 12:00:00 AM,1,1,2,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year1,6/26/2000 12:00:00 AM,2,1,4,L,,M,10,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year1,6/26/2000 12:00:00 AM,3,1,4,L,,I,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year1,6/26/2000 12:00:00 AM,4,1,5,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year1,6/26/2000 12:00:00 AM,5,1,5,L,,M,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year1,6/26/2000 12:00:00 AM,6,1,6,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year1,6/26/2000 12:00:00 AM,7,1,6,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year1,6/26/2000 12:00:00 AM,8,1,7,L,,M,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year1,6/26/2000 12:00:00 AM,9,1,7,L,,I,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year1,6/26/2000 12:00:00 AM,10,1,8,L,,M,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year1,6/26/2000 12:00:00 AM,11,1,9,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year1,6/26/2000 12:00:00 AM,12,1,10,L,,M,5,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year1,6/26/2000 12:00:00 AM,13,2,2,L,,M,4,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year1,6/26/2000 12:00:00 AM,14,2,3,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year1,6/26/2000 12:00:00 AM,15,2,5,L,,M,3,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year1,6/26/2000 12:00:00 AM,16,2,6,L,,M,4,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year1,6/26/2000 12:00:00 AM,17,2,6,L,,I,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year1,6/26/2000 12:00:00 AM,18,2,7,L,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year1,6/26/2000 12:00:00 AM,19,2,8,L,,I,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year2,6/21/2001 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPN 09,01Year2,6/21/2001 12:00:00 AM,1,1,3,L,,M,6,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year2,6/21/2001 12:00:00 AM,2,1,4,L,,M,27,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year2,6/21/2001 12:00:00 AM,3,1,5,L,,M,12,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year2,6/21/2001 12:00:00 AM,4,1,6,L,,M,5,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year2,6/21/2001 12:00:00 AM,5,1,7,L,,M,5,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year2,6/21/2001 12:00:00 AM,6,1,8,L,,M,9,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year2,6/21/2001 12:00:00 AM,7,1,9,L,,M,5,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year2,6/21/2001 12:00:00 AM,8,1,10,L,,M,10,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year2,6/21/2001 12:00:00 AM,9,2,2,L,,M,12,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year2,6/21/2001 12:00:00 AM,10,2,3,L,,M,3,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year2,6/21/2001 12:00:00 AM,11,2,5,L,,M,10,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year2,6/21/2001 12:00:00 AM,12,2,6,L,,M,14,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year2,6/21/2001 12:00:00 AM,13,2,7,L,,M,5,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year2,6/21/2001 12:00:00 AM,14,2,8,L,,M,11,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year5,6/6/2004 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPN 09,01Year5,6/6/2004 12:00:00 AM,1,1,3,L,,M,10,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year5,6/6/2004 12:00:00 AM,2,1,3,L,,I,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year5,6/6/2004 12:00:00 AM,3,1,4,L,,M,21,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year5,6/6/2004 12:00:00 AM,4,1,4,L,,I,7,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year5,6/6/2004 12:00:00 AM,5,1,5,L,,M,14,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year5,6/6/2004 12:00:00 AM,6,1,5,L,,I,9,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year5,6/6/2004 12:00:00 AM,7,1,6,L,,M,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year5,6/6/2004 12:00:00 AM,8,1,7,L,,M,5,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year5,6/6/2004 12:00:00 AM,9,1,8,L,,I,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year5,6/6/2004 12:00:00 AM,10,1,8,L,,M,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year5,6/6/2004 12:00:00 AM,11,1,9,L,,M,5,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year5,6/6/2004 12:00:00 AM,12,1,10,L,,M,7,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year5,6/6/2004 12:00:00 AM,13,1,10,L,,I,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year5,6/6/2004 12:00:00 AM,14,2,2,L,,I,9,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year5,6/6/2004 12:00:00 AM,15,2,2,L,,M,8,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year5,6/6/2004 12:00:00 AM,16,2,2,L,,R,1,0,1,From FMH BELT 1061,Resprout Live,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year5,6/6/2004 12:00:00 AM,17,2,3,L,,I,4,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year5,6/6/2004 12:00:00 AM,18,2,3,L,,M,3,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year5,6/6/2004 12:00:00 AM,19,2,4,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year5,6/6/2004 12:00:00 AM,20,2,5,L,,M,12,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year5,6/6/2004 12:00:00 AM,21,2,5,L,,I,8,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year5,6/6/2004 12:00:00 AM,22,2,6,L,,M,23,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year5,6/6/2004 12:00:00 AM,23,2,6,L,,I,11,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year5,6/6/2004 12:00:00 AM,24,2,7,L,,I,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year5,6/6/2004 12:00:00 AM,25,2,7,L,,M,9,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year5,6/6/2004 12:00:00 AM,26,2,8,L,,I,4,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 09,01Year5,6/6/2004 12:00:00 AM,27,2,8,L,,M,6,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 09,02Post,7/21/2005 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPN 09,02Post,7/21/2005 12:00:00 AM,1,1,4,D,,M,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,02Post,7/21/2005 12:00:00 AM,2,1,5,D,,M,10,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,02Post,7/21/2005 12:00:00 AM,3,2,6,D,,M,3,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 09,02Year1,6/9/2006 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPN 09,02Year1,6/9/2006 12:00:00 AM,1,1,3,L,,M,12,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,02Year1,6/9/2006 12:00:00 AM,2,1,3,L,,I,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,02Year1,6/9/2006 12:00:00 AM,3,1,4,L,,M,5,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,02Year1,6/9/2006 12:00:00 AM,4,1,4,L,,M,20,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,02Year1,6/9/2006 12:00:00 AM,5,1,5,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,CEFE,,
PIPN 09,02Year1,6/9/2006 12:00:00 AM,6,1,5,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,02Year1,6/9/2006 12:00:00 AM,7,1,5,L,,M,11,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,02Year1,6/9/2006 12:00:00 AM,8,1,8,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,02Year1,6/9/2006 12:00:00 AM,9,1,9,L,,I,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,02Year1,6/9/2006 12:00:00 AM,10,1,9,L,,M,6,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,02Year1,6/9/2006 12:00:00 AM,11,1,10,L,,M,8,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 09,02Year1,6/9/2006 12:00:00 AM,12,2,2,L,,M,8,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 09,02Year1,6/9/2006 12:00:00 AM,13,2,3,L,,I,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 09,02Year1,6/9/2006 12:00:00 AM,14,2,4,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 09,02Year1,6/9/2006 12:00:00 AM,15,2,5,L,,M,5,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 09,02Year1,6/9/2006 12:00:00 AM,16,2,5,L,,I,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 09,02Year1,6/9/2006 12:00:00 AM,17,2,6,L,,I,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,CEFE,,
PIPN 09,02Year1,6/9/2006 12:00:00 AM,18,2,6,L,,I,3,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 09,02Year1,6/9/2006 12:00:00 AM,19,2,6,L,,M,18,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 09,02Year1,6/9/2006 12:00:00 AM,20,2,7,L,,I,3,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,CEFE,,
