MacroPlot.Name,Monitoring.Status,Date,Index,Transect,Slope,LogNum,Dia,DecayCl,CWDFuConSt,Comment,UV1,UV2,UV3,NumTran,TranLen,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Visited,X
PIAB 26,01Year10,6/23/2022 1:49:29 PM,12,3,2,12,3,4,PIAB,,,,,,,,,,,,,,
PIAB 26,01Year10,6/23/2022 1:49:29 PM,13,4,2,13,3,4,PIAB,,,,,,,,,,,,,,
PIAB 26,01Year10,6/23/2022 1:49:29 PM,14,4,2,14,4.5,3,PIAB,,,,,,,,,,,,,,
PIAB 26,01Year2,7/29/2014 8:38:58 AM,,,,,,,,,,,,4,50,BYRNE; MORAN,,,,,,True,
PIAB 26,01Year2,7/29/2014 8:38:58 AM,-2147483648,1,4,1,6.5,3,PIAB,,,,,,,,,,,,,,
PIAB 26,01Year2,7/29/2014 8:38:58 AM,-2147483647,1,4,2,3.5,4,PIAB,,,,,,,,,,,,,,
PIAB 26,01Year2,7/29/2014 8:38:58 AM,-2147483646,1,4,3,5,4,PIAB,,,,,,,,,,,,,,
PIAB 26,01Year2,7/29/2014 8:38:58 AM,-2147483645,1,4,4,4.5,4,PIAB,,,,,,,,,,,,,,
PIAB 26,01Year2,7/29/2014 8:38:58 AM,-2147483644,1,4,5,4.5,4,PIAB,,,,,,,,,,,,,,
PIAB 26,01Year2,7/29/2014 8:38:58 AM,-2147483643,2,3,6,4,3,PIAB,,,,,,,,,,,,,,
PIAB 26,01Year2,7/29/2014 8:38:58 AM,-2147483642,2,3,7,6,3,PIAB,,,,,,,,,,,,,,
PIAB 26,01Year2,7/29/2014 8:38:58 AM,-2147483641,2,3,8,4,3,PIAB,,,,,,,,,,,,,,
PIAB 26,01Year2,7/29/2014 8:38:58 AM,-2147483640,3,3,9,3.5,4,PIAB,,,,,,,,,,,,,,
PIAB 26,01Year2,7/29/2014 8:38:58 AM,-2147483639,3,3,10,6.5,3,PIAB,,,,,,,,,,,,,,
PIAB 26,01Year2,7/29/2014 8:38:58 AM,-2147483638,3,3,11,3.5,3,PIAB,,,,,,,,,,,,,,
PIAB 26,01Year2,7/29/2014 8:38:58 AM,-2147483637,3,3,12,6,4,PIAB,,,,,,,,,,,,,,
PIAB 26,01Year2,7/29/2014 8:38:58 AM,-2147483636,3,3,13,8.5,3,PIAB,,,,,,,,,,,,,,
PIAB 26,01Year2,7/29/2014 8:38:58 AM,-2147483635,4,3,14,4,3,PIAB,,,,,,,,,,,,,,
PIAB 26,01Year2,7/29/2014 8:38:58 AM,-2147483634,4,3,15,6,4,PIAB,,,,,,,,,,,,,,
PIAB 26,01Year2,7/29/2014 8:38:58 AM,-2147483633,4,3,16,4.5,3,PIAB,,,,,,,,,,,,,,
PIAB 26,01Year5,6/28/2017 9:43:16 AM,,,,,,,,,,,,4,50,Talbert; McClure,,,,,,True,
PIAB 26,01Year5,6/28/2017 9:43:16 AM,-2147483648,1,4,1,4,4,PIAB,,,,,,,,,,,,,,
PIAB 26,01Year5,6/28/2017 9:43:16 AM,-2147483647,1,4,2,5,4,PIAB,,,,,,,,,,,,,,
PIAB 26,01Year5,6/28/2017 9:43:16 AM,-2147483646,1,4,3,7,4,PIAB,,,,,,,,,,,,,,
PIAB 26,01Year5,6/28/2017 9:43:16 AM,-2147483645,1,4,4,4,4,PIAB,,,,,,,,,,,,,,
PIAB 26,01Year5,6/28/2017 9:43:16 AM,-2147483644,2,3,5,4.5,3,PIAB,,,,,,,,,,,,,,
PIAB 26,01Year5,6/28/2017 9:43:16 AM,-2147483643,2,3,6,8,4,PIAB,,,,,,,,,,,,,,
PIAB 26,01Year5,6/28/2017 9:43:16 AM,-2147483642,2,3,7,6.5,4,PIAB,,,,,,,,,,,,,,
PIAB 26,01Year5,6/28/2017 9:43:16 AM,-2147483641,2,3,8,4.5,4,PIAB,,,,,,,,,,,,,,
PIAB 26,01Year5,6/28/2017 9:43:16 AM,-2147483640,2,3,9,5,3,PIAB,,,,,,,,,,,,,,
PIAB 26,01Year5,6/28/2017 9:43:16 AM,-2147483639,2,3,10,3.5,3,PIAB,,,,,,,,,,,,,,
PIAB 26,01Year5,6/28/2017 9:43:16 AM,-2147483638,3,2,11,6.5,3,PIAB,,,,,,,,,,,,,,
PIAB 26,01Year5,6/28/2017 9:43:16 AM,-2147483637,3,2,12,4,3,PIAB,,,,,,,,,,,,,,
PIAB 26,01Year5,6/28/2017 9:43:16 AM,-2147483636,3,2,13,7,4,PIAB,,,,,,,,,,,,,,
PIAB 26,01Year5,6/28/2017 9:43:16 AM,-2147483635,3,2,14,7.5,3,PIAB,,,,,,,,,,,,,,
PIAB 26,01Year5,6/28/2017 9:43:16 AM,-2147483634,3,2,15,9,3,PIAB,,,,,,,,,,,,,,
PIAB 26,01Year5,6/28/2017 9:43:16 AM,-2147483633,4,2,16,3.5,4,PIAB,,,,,,,,,,,,,,
PIAB 26,01Year5,6/28/2017 9:43:16 AM,-2147483632,4,2,17,7.5,4,PIAB,,,,,,,,,,,,,,
PIAB 26,01Year5,6/28/2017 9:43:16 AM,-2147483631,4,2,18,4,3,PIAB,,,,,,,,,,,,,,
PIAB 26,PR01,8/26/2008 2:29:41 PM,,,,,,,,,,,,4,50,,,,,,,True,
PIAB 26,PR01,8/26/2008 2:29:41 PM,-2147483648,1,4,,7,3,PIAB,,,,,,,,,,,,,,
PIAB 26,PR01,8/26/2008 2:29:41 PM,-2147483647,1,4,,3.5,3,PIAB,,,,,,,,,,,,,,
PIAB 26,PR01,8/26/2008 2:29:41 PM,-2147483646,1,4,,9,4,PIAB,,,,,,,,,,,,,,
PIAB 26,PR01,8/26/2008 2:29:41 PM,-2147483645,1,4,,6,4,PIAB,,,,,,,,,,,,,,
PIAB 26,PR01,8/26/2008 2:29:41 PM,-2147483644,2,3,,7.5,3,PIAB,,,,,,,,,,,,,,
PIAB 26,PR01,8/26/2008 2:29:41 PM,-2147483643,2,3,,6,3,PIAB,,,,,,,,,,,,,,
PIAB 26,PR01,8/26/2008 2:29:41 PM,-2147483642,2,3,,7,3,PIAB,,,,,,,,,,,,,,
PIAB 26,PR01,8/26/2008 2:29:41 PM,-2147483641,2,3,,6,3,PIAB,,,,,,,,,,,,,,
PIAB 26,PR01,8/26/2008 2:29:41 PM,-2147483640,2,3,,4.5,3,PIAB,,,,,,,,,,,,,,
PIAB 26,PR01,8/26/2008 2:29:41 PM,-2147483639,3,2,,3.1,3,PIAB,,,,,,,,,,,,,,
PIAB 26,PR01,8/26/2008 2:29:41 PM,-2147483638,3,2,,4,3,PIAB,,,,,,,,,,,,,,
PIAB 26,PR01,8/26/2008 2:29:41 PM,-2147483637,3,2,,6.5,3,PIAB,,,,,,,,,,,,,,
PIAB 26,PR01,8/26/2008 2:29:41 PM,-2147483636,3,2,,3.5,4,PIAB,,,,,,,,,,,,,,
PIAB 26,PR01,8/26/2008 2:29:41 PM,-2147483635,4,2,,7,3,PIAB,,,,,,,,,,,,,,
PIAB 26,PR01,8/26/2008 2:29:41 PM,-2147483634,4,2,,4,3,PIAB,,,,,,,,,,,,,,
PIAB 26,PR01,8/26/2008 2:29:41 PM,-2147483633,4,2,,3.5,4,PIAB,,,,,,,,,,,,,,
PIAB 26,PR01,8/26/2008 2:29:41 PM,-2147483632,4,2,,7.5,4,PIAB,,,,,,,,,,,,,,
PIAB 26,PR01,8/26/2008 2:29:41 PM,-2147483631,4,2,,13,4,PIAB,,,,,,,,,,,,,,
PIAB 26,Pre,9/18/2012 3:29:08 PM,,,,,,,,,,,,4,50,,,,,,,True,
PIAB 26,Pre,9/18/2012 3:29:08 PM,-2147483648,1,4,,5,4,PIAB,,,,,,,,,,,,,,
PIAB 26,Pre,9/18/2012 3:29:08 PM,-2147483647,1,4,,3.5,4,PIAB,,,,,,,,,,,,,,
PIAB 26,Pre,9/18/2012 3:29:08 PM,-2147483646,1,4,,6,4,PIAB,,,,,,,,,,,,,,
PIAB 26,Pre,9/18/2012 3:29:08 PM,-2147483645,1,4,,7,4,PIAB,,,,,,,,,,,,,,
PIAB 26,Pre,9/18/2012 3:29:08 PM,-2147483644,2,3,,4.5,3,PIAB,,,,,,,,,,,,,,
PIAB 26,Pre,9/18/2012 3:29:08 PM,-2147483643,2,3,,4,3,PIAB,,,,,,,,,,,,,,
PIAB 26,Pre,9/18/2012 3:29:08 PM,-2147483642,2,3,,8,4,PIAB,,,,,,,,,,,,,,
PIAB 26,Pre,9/18/2012 3:29:08 PM,-2147483641,2,3,,7,4,PIAB,,,,,,,,,,,,,,
PIAB 26,Pre,9/18/2012 3:29:08 PM,-2147483640,2,3,,6,4,PIAB,,,,,,,,,,,,,,
PIAB 26,Pre,9/18/2012 3:29:08 PM,-2147483639,2,3,,4.5,4,PIAB,,,,,,,,,,,,,,
PIAB 26,Pre,9/18/2012 3:29:08 PM,-2147483638,3,2,,6.5,3,PIAB,,,,,,,,,,,,,,
PIAB 26,Pre,9/18/2012 3:29:08 PM,-2147483637,3,2,,4,3,PIAB,,,,,,,,,,,,,,
PIAB 26,Pre,9/18/2012 3:29:08 PM,-2147483636,3,2,,9.5,3,PIAB,,,,,,,,,,,,,,
PIAB 26,Pre,9/18/2012 3:29:08 PM,-2147483635,3,2,,3.1,4,PIAB,,,,,,,,,,,,,,
PIAB 26,Pre,9/18/2012 3:29:08 PM,-2147483634,3,2,,3.1,4,PIAB,,,,,,,,,,,,,,
PIAB 26,Pre,9/18/2012 3:29:08 PM,-2147483633,3,2,,7,4,PIAB,,,,,,,,,,,,,,
PIAB 26,Pre,9/18/2012 3:29:08 PM,-2147483632,4,2,,4,3,PIAB,,,,,,,,,,,,,,
PIAB 26,Pre,9/18/2012 3:29:08 PM,-2147483631,4,2,,3.5,4,PIAB,,,,,,,,,,,,,,
PIAB 26,Pre,9/18/2012 3:29:08 PM,-2147483630,4,2,,6.5,4,PIAB,,,,,,,,,,,,,,
PIAB 26,Pre,9/18/2012 3:29:08 PM,-2147483629,4,2,,12,4,PIAB,,,,,,,,,,,,,,
PIAB 25,01Post,10/14/1993 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIAB 25,01Post,10/14/1993 12:00:00 AM,1,1,10,,3.5,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel1_ALL,,,,,,,,,,
PIAB 25,01Post,10/14/1993 12:00:00 AM,2,1,10,,5,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel1_ALL,,,,,,,,,,
PIAB 25,01Post,10/14/1993 12:00:00 AM,3,1,10,,4.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 25,01Post,10/14/1993 12:00:00 AM,4,1,10,,3.1,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 25,01Post,10/14/1993 12:00:00 AM,5,2,2,,4.8,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 25,01Post,10/14/1993 12:00:00 AM,6,2,2,,3.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 25,01Post,10/14/1993 12:00:00 AM,7,2,2,,3.6,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 25,01Post,10/14/1993 12:00:00 AM,8,3,1,,3.1,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel3_ALL,,,,,,,,,,
PIAB 25,01Post,10/14/1993 12:00:00 AM,9,3,1,,5.4,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 25,01Post,10/14/1993 12:00:00 AM,10,4,0,,6.8,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 25,01Post,10/14/1993 12:00:00 AM,11,4,0,,4.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 25,01Post,10/14/1993 12:00:00 AM,12,4,0,,4.2,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 25,01Post,10/14/1993 12:00:00 AM,13,4,0,,3.1,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel4_ALL,,,,,,,,,,
PIAB 25,01Post,10/14/1993 12:00:00 AM,14,4,0,,3.1,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel4_ALL,,,,,,,,,,
PIAB 25,01Post,10/14/1993 12:00:00 AM,15,4,0,,4.8,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 25,01Year1,6/7/1994 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIAB 25,01Year1,6/7/1994 12:00:00 AM,1,1,10,,4.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 25,01Year1,6/7/1994 12:00:00 AM,2,1,10,,3.2,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 25,01Year1,6/7/1994 12:00:00 AM,3,1,10,,3.5,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel1_ALL,,,,,,,,,,
PIAB 25,01Year1,6/7/1994 12:00:00 AM,4,1,10,,4.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 25,01Year1,6/7/1994 12:00:00 AM,5,1,10,,5,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel1_ALL,,,,,,,,,,
PIAB 25,01Year1,6/7/1994 12:00:00 AM,6,2,2,,4.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 25,01Year1,6/7/1994 12:00:00 AM,7,2,2,,4,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel2_ALL,,,,,,,,,,
PIAB 25,01Year1,6/7/1994 12:00:00 AM,8,2,2,,3.7,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 25,01Year1,6/7/1994 12:00:00 AM,9,2,2,,3.1,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 25,01Year1,6/7/1994 12:00:00 AM,10,2,2,,4.5,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel2_ALL,,,,,,,,,,
PIAB 25,01Year1,6/7/1994 12:00:00 AM,11,3,1,,5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 25,01Year1,6/7/1994 12:00:00 AM,12,3,1,,4.6,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel3_ALL,,,,,,,,,,
PIAB 25,01Year1,6/7/1994 12:00:00 AM,13,4,0,,6.5,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel4_ALL,,,,,,,,,,
PIAB 25,01Year1,6/7/1994 12:00:00 AM,14,4,0,,3.1,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel4_ALL,,,,,,,,,,
PIAB 25,01Year1,6/7/1994 12:00:00 AM,15,4,0,,4.8,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 25,01Year1,6/7/1994 12:00:00 AM,16,4,0,,3.6,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 25,01Year1,6/7/1994 12:00:00 AM,17,4,0,,4,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel4_ALL,,,,,,,,,,
PIAB 25,01Year10,8/16/2003 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIAB 25,01Year10,8/16/2003 12:00:00 AM,1,1,10,,4,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 25,01Year10,8/16/2003 12:00:00 AM,2,1,10,,4.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 25,01Year10,8/16/2003 12:00:00 AM,3,1,10,,4.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 25,01Year10,8/16/2003 12:00:00 AM,4,1,10,,3.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 25,01Year10,8/16/2003 12:00:00 AM,5,1,10,,5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 25,01Year10,8/16/2003 12:00:00 AM,6,1,10,,4.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 25,01Year10,8/16/2003 12:00:00 AM,7,1,10,,5.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 25,01Year10,8/16/2003 12:00:00 AM,8,1,10,,4.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 25,01Year10,8/16/2003 12:00:00 AM,9,1,10,,4,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 25,01Year10,8/16/2003 12:00:00 AM,10,1,10,,4,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 25,01Year10,8/16/2003 12:00:00 AM,11,2,2,,4,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 25,01Year10,8/16/2003 12:00:00 AM,12,2,2,,5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 25,01Year10,8/16/2003 12:00:00 AM,13,2,2,,3.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 25,01Year10,8/16/2003 12:00:00 AM,14,2,2,,4.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 25,01Year10,8/16/2003 12:00:00 AM,15,2,2,,3.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 25,01Year10,8/16/2003 12:00:00 AM,16,2,2,,3.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 25,01Year10,8/16/2003 12:00:00 AM,17,2,2,,4,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 25,01Year10,8/16/2003 12:00:00 AM,18,3,1,,3.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 25,01Year10,8/16/2003 12:00:00 AM,19,3,1,,3.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 25,01Year10,8/16/2003 12:00:00 AM,20,3,1,,3.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 25,01Year10,8/16/2003 12:00:00 AM,21,3,1,,3.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 25,01Year10,8/16/2003 12:00:00 AM,22,3,1,,5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 25,01Year10,8/16/2003 12:00:00 AM,23,3,1,,5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 25,01Year10,8/16/2003 12:00:00 AM,24,3,1,,3.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 25,01Year10,8/16/2003 12:00:00 AM,25,3,1,,5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 25,01Year10,8/16/2003 12:00:00 AM,26,3,1,,11,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 25,01Year10,8/16/2003 12:00:00 AM,27,4,0,,7,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 25,01Year10,8/16/2003 12:00:00 AM,28,4,0,,4,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel4_ALL,,,,,,,,,,
PIAB 25,01Year10,8/16/2003 12:00:00 AM,29,4,0,,3.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 25,01Year10,8/16/2003 12:00:00 AM,30,4,0,,4.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 25,01Year10,8/16/2003 12:00:00 AM,31,4,0,,4.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 25,01Year10,8/16/2003 12:00:00 AM,32,4,0,,5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 25,01Year10,8/16/2003 12:00:00 AM,33,4,0,,5.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 25,01Year10,8/16/2003 12:00:00 AM,34,4,0,,4,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 25,01Year2,6/20/1995 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIAB 25,01Year2,6/20/1995 12:00:00 AM,1,1,10,,3.2,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel1_ALL,,,,,,,,,,
PIAB 25,01Year2,6/20/1995 12:00:00 AM,2,1,10,,3.1,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel1_ALL,,,,,,,,,,
PIAB 25,01Year2,6/20/1995 12:00:00 AM,3,1,10,,3.6,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel1_ALL,,,,,,,,,,
PIAB 25,01Year2,6/20/1995 12:00:00 AM,4,1,10,,3.9,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 25,01Year2,6/20/1995 12:00:00 AM,5,1,10,,4.4,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel1_ALL,,,,,,,,,,
PIAB 25,01Year2,6/20/1995 12:00:00 AM,6,1,10,,5.1,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel1_ALL,,,,,,,,,,
PIAB 25,01Year2,6/20/1995 12:00:00 AM,7,2,2,,3.3,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 25,01Year2,6/20/1995 12:00:00 AM,8,2,2,,5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 25,01Year2,6/20/1995 12:00:00 AM,9,2,2,,4.5,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel2_ALL,,,,,,,,,,
PIAB 25,01Year2,6/20/1995 12:00:00 AM,10,2,2,,3.7,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 25,01Year2,6/20/1995 12:00:00 AM,11,2,2,,4.4,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel2_ALL,,,,,,,,,,
PIAB 25,01Year2,6/20/1995 12:00:00 AM,12,3,1,,6.1,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 25,01Year2,6/20/1995 12:00:00 AM,13,3,1,,3.2,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel3_ALL,,,,,,,,,,
PIAB 25,01Year2,6/20/1995 12:00:00 AM,14,3,1,,3,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel3_ALL,,,,,,,,,,
PIAB 25,01Year2,6/20/1995 12:00:00 AM,15,3,1,,4.6,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel3_ALL,,,,,,,,,,
PIAB 25,01Year2,6/20/1995 12:00:00 AM,16,3,1,,3.3,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel3_ALL,,,,,,,,,,
PIAB 25,01Year2,6/20/1995 12:00:00 AM,17,4,0,,4.3,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 25,01Year2,6/20/1995 12:00:00 AM,18,4,0,,6.8,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel4_ALL,,,,,,,,,,
PIAB 25,01Year2,6/20/1995 12:00:00 AM,19,4,0,,5.1,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 25,01Year2,6/20/1995 12:00:00 AM,20,4,0,,3.3,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel4_ALL,,,,,,,,,,
PIAB 25,01Year2,6/20/1995 12:00:00 AM,21,4,0,,3.5,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel4_ALL,,,,,,,,,,
PIAB 25,01Year2,6/20/1995 12:00:00 AM,22,4,0,,5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 25,01Year5,9/6/1998 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIAB 25,01Year5,9/6/1998 12:00:00 AM,1,1,10,,4.1,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 25,01Year5,9/6/1998 12:00:00 AM,2,1,10,,4,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 25,01Year5,9/6/1998 12:00:00 AM,3,1,10,,5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 25,01Year5,9/6/1998 12:00:00 AM,4,1,10,,3.9,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 25,01Year5,9/6/1998 12:00:00 AM,5,1,10,,5.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 25,01Year5,9/6/1998 12:00:00 AM,6,1,10,,3.3,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 25,01Year5,9/6/1998 12:00:00 AM,7,1,10,,3.7,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 25,01Year5,9/6/1998 12:00:00 AM,8,1,10,,14,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 25,01Year5,9/6/1998 12:00:00 AM,9,1,10,,4.4,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 25,01Year5,9/6/1998 12:00:00 AM,10,2,2,,3.2,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 25,01Year5,9/6/1998 12:00:00 AM,11,2,2,,3.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 25,01Year5,9/6/1998 12:00:00 AM,12,2,2,,3.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 25,01Year5,9/6/1998 12:00:00 AM,13,2,2,,3.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 25,01Year5,9/6/1998 12:00:00 AM,14,2,2,,5.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 25,01Year5,9/6/1998 12:00:00 AM,15,2,2,,5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
