AdministrationUnit_Name,ProjectUnit_Name,MacroPlot_Name,Multi_PU,SampleEvent_Date,SampleEvent_LegacyMonitoringStatus,MonitoringStatus_Name,Protocols,Visited
"GRCA","PIPN","PIPN 02","Y",7/17/2008 10:24:13 AM,"","02Year1","Density - Quadrats (metric)","Y"
"GRCA","PIPN","PIPN 02","Y",7/17/2008 10:24:13 AM,"","02Year1","Surface Fuels","Y"
"GRCA","PIPN","PIPN 02","Y",7/17/2008 10:24:13 AM,"","02Year1","Density - Belts (metric)","Y"
"GRCA","PIPN","PIPN 02","Y",7/17/2008 10:24:13 AM,"","02Year1","Trees - Individuals (metric)","Y"
"GRCA","PIPN","PIPN 02","Y",7/17/2008 10:24:13 AM,"","02Year1","Cover - Points (metric)","Y"
"GRCA","PIPN","PIPN 02","Y",9/3/2009 10:35:40 AM,"","02Year2","Cover - Points (metric)","Y"
"GRCA","PIPN","PIPN 02","Y",9/3/2009 10:35:40 AM,"","02Year2","Trees - Individuals (metric)","Y"
"GRCA","PIPN","PIPN 02","Y",9/3/2009 10:35:40 AM,"","02Year2","Surface Fuels","Y"
"GRCA","PIPN","PIPN 02","Y",9/3/2009 10:35:40 AM,"","02Year2","Density - Belts (metric)","Y"
"GRCA","PIPN","PIPN 02","Y",9/3/2009 10:35:40 AM,"","02Year2","Cover - Species Composition (metric)","Y"
"GRCA","PIPN","PIPN 02","Y",9/3/2009 10:35:40 AM,"","02Year2","Density - Quadrats (metric)","Y"
"GRCA","PIPN","PIPN 02","Y",7/30/2012 1:05:45 PM,"","02Year5","Density - Quadrats (metric)","Y"
"GRCA","PIPN","PIPN 02","Y",7/30/2012 1:05:45 PM,"","02Year5","Cover - Species Composition (metric)","Y"
"GRCA","PIPN","PIPN 02","Y",7/30/2012 1:05:45 PM,"","02Year5","Surface Fuels","Y"
"GRCA","PIPN","PIPN 02","Y",7/30/2012 1:05:45 PM,"","02Year5","Density - Belts (metric)","Y"
"GRCA","PIPN","PIPN 02","Y",7/30/2012 1:05:45 PM,"","02Year5","Cover - Points (metric)","Y"
"GRCA","PIPN","PIPN 02","Y",7/30/2012 1:05:45 PM,"","02Year5","Trees - Individuals (metric)","Y"
"GRCA","PIPN","PIPN 02","Y",8/4/2017 1:00:42 PM,"","02Year10","Trees - Individuals (metric)","Y"
"GRCA","PIPN","PIPN 02","Y",8/4/2017 1:00:42 PM,"","02Year10","Cover - Points (metric)","Y"
"GRCA","PIPN","PIPN 02","Y",8/4/2017 1:00:42 PM,"","02Year10","Density - Belts (metric)","Y"
"GRCA","PIPN","PIPN 02","Y",8/4/2017 1:00:42 PM,"","02Year10","Surface Fuels","Y"
"GRCA","PIPN","PIPN 02","Y",8/4/2017 1:00:42 PM,"","02Year10","Cover - Species Composition (metric)","Y"
"GRCA","PIPN","PIPN 02","Y",8/4/2017 1:00:42 PM,"","02Year10","Density - Quadrats (metric)","Y"
"GRCA","PIPN","PIPN 02","Y",10/17/2019 2:36:46 PM,"","03Post","Post Burn Severity","Y"
"GRCA","PIPN","PIPN 02","Y",10/17/2019 2:36:46 PM,"","03Post","Surface Fuels","Y"
"GRCA","PIPN","PIPN 02","Y",10/17/2019 2:36:46 PM,"","03Post","Trees - Individuals (metric)","Y"
"GRCA","PIPN","PIPN 02","Y",8/18/2020 12:14:15 PM,"","03Year1","Density - Belts (metric)","Y"
"GRCA","PIPN","PIPN 02","Y",8/18/2020 12:14:15 PM,"","03Year1","Surface Fuels","Y"
"GRCA","PIPN","PIPN 02","Y",8/18/2020 12:14:15 PM,"","03Year1","Cover - Species Composition (metric)","Y"
"GRCA","PIPN","PIPN 02","Y",8/18/2020 12:14:15 PM,"","03Year1","Density - Quadrats (metric)","Y"
"GRCA","PIPN","PIPN 02","Y",8/18/2020 12:14:15 PM,"","03Year1","Cover - Points (metric)","Y"
"GRCA","PIPN","PIPN 02","Y",8/18/2020 12:14:15 PM,"","03Year1","Trees - Individuals (metric)","Y"
"GRCA","PIPN","PIPN 02","Y",8/3/2021 4:43:54 PM,"","03Year2","Trees - Individuals (metric)","Y"
"GRCA","PIPN","PIPN 02","Y",8/3/2021 4:43:54 PM,"","03Year2","Cover - Points (metric)","Y"
"GRCA","PIPN","PIPN 02","Y",8/3/2021 4:43:54 PM,"","03Year2","Density - Quadrats (metric)","Y"
"GRCA","PIPN","PIPN 02","Y",8/3/2021 4:43:54 PM,"","03Year2","Cover - Species Composition (metric)","Y"
"GRCA","PIPN","PIPN 02","Y",8/3/2021 4:43:54 PM,"","03Year2","Surface Fuels","Y"
"GRCA","PIPN","PIPN 02","Y",8/3/2021 4:43:54 PM,"","03Year2","Density - Belts (metric)","Y"
"GRCA","PIPN","PIPN 02","Y",6/5/2024 1:14:48 PM,"","03Year5","Trees - Individuals (metric)","Y"
"GRCA","PIPN","PIPN 02","Y",6/5/2024 1:14:48 PM,"","03Year5","Density - Belts (metric)","Y"
"GRCA","PIPN","PIPN 02","Y",6/5/2024 1:14:48 PM,"","03Year5","Surface Fuels","Y"
"GRCA","PIPN","PIPN 02","Y",6/5/2024 1:14:48 PM,"","03Year5","Cover - Species Composition (metric)","Y"
"GRCA","PIPN","PIPN 02","Y",6/5/2024 1:14:48 PM,"","03Year5","Density - Quadrats (metric)","Y"
"GRCA","PIPN","PIPN 02","Y",6/5/2024 1:14:48 PM,"","03Year5","Cover - Points (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",9/21/1998,"","Pre","Trees - Individuals (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",9/21/1998,"","Pre","Cover - Points (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",9/21/1998,"","Pre","Density - Quadrats (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",9/21/1998,"","Pre","Cover - Species Composition (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",9/21/1998,"","Pre","Surface Fuels","Y"
"GRCA","PIPN","PIPN 03","Y",9/21/1998,"","Pre","Density - Belts (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",5/19/1999,"","01Post","Density - Belts (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",5/19/1999,"","01Post","Surface Fuels","Y"
"GRCA","PIPN","PIPN 03","Y",5/19/1999,"","01Post","Post Burn Severity","Y"
"GRCA","PIPN","PIPN 03","Y",5/19/1999,"","01Post","Density - Quadrats (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",5/19/1999,"","01Post","Trees - Individuals (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",7/9/1999,"","01Year1","Cover - Points (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",7/9/1999,"","01Year1","Density - Quadrats (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",7/9/1999,"","01Year1","Cover - Species Composition (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",7/9/1999,"","01Year1","Surface Fuels","Y"
"GRCA","PIPN","PIPN 03","Y",7/9/1999,"","01Year1","Density - Belts (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",7/9/1999,"","01Year1","Trees - Individuals (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",6/25/2000,"","01Year2","Density - Belts (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",6/25/2000,"","01Year2","Surface Fuels","Y"
"GRCA","PIPN","PIPN 03","Y",6/25/2000,"","01Year2","Cover - Species Composition (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",6/25/2000,"","01Year2","Density - Quadrats (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",6/25/2000,"","01Year2","Trees - Individuals (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",6/25/2000,"","01Year2","Cover - Points (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",6/11/2003,"","01Year5","Cover - Points (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",6/11/2003,"","01Year5","Trees - Individuals (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",6/11/2003,"","01Year5","Density - Quadrats (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",6/11/2003,"","01Year5","Cover - Species Composition (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",6/11/2003,"","01Year5","Surface Fuels","Y"
"GRCA","PIPN","PIPN 03","Y",6/11/2003,"","01Year5","Density - Belts (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",10/18/2005,"","02Post","Trees - Individuals (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",10/18/2005,"","02Post","Density - Belts (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",10/18/2005,"","02Post","Surface Fuels","Y"
"GRCA","PIPN","PIPN 03","Y",10/18/2005,"","02Post","Density - Quadrats (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",10/18/2005,"","02Post","Post Burn Severity","Y"
"GRCA","PIPN","PIPN 03","Y",7/26/2006,"","02Year1","Cover - Species Composition (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",7/26/2006,"","02Year1","Density - Quadrats (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",7/26/2006,"","02Year1","Surface Fuels","Y"
"GRCA","PIPN","PIPN 03","Y",7/26/2006,"","02Year1","Density - Belts (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",7/26/2006,"","02Year1","Trees - Individuals (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",7/26/2006,"","02Year1","Cover - Points (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",7/12/2007,"","02Year2","Cover - Points (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",7/12/2007,"","02Year2","Trees - Individuals (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",7/12/2007,"","02Year2","Density - Belts (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",7/12/2007,"","02Year2","Surface Fuels","Y"
"GRCA","PIPN","PIPN 03","Y",7/12/2007,"","02Year2","Density - Quadrats (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",7/12/2007,"","02Year2","Cover - Species Composition (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",9/27/2007,"","03Post","Post Burn Severity","Y"
"GRCA","PIPN","PIPN 03","Y",9/27/2007,"","03Post","Density - Quadrats (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",9/27/2007,"","03Post","Surface Fuels","Y"
"GRCA","PIPN","PIPN 03","Y",9/27/2007,"","03Post","Density - Belts (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",9/27/2007,"","03Post","Trees - Individuals (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",7/14/2008 12:21:09 PM,"","03Year1","Trees - Individuals (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",7/14/2008 12:21:09 PM,"","03Year1","Density - Belts (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",7/14/2008 12:21:09 PM,"","03Year1","Surface Fuels","Y"
"GRCA","PIPN","PIPN 03","Y",7/14/2008 12:21:09 PM,"","03Year1","Density - Quadrats (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",7/14/2008 12:21:09 PM,"","03Year1","Cover - Species Composition (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",7/14/2008 12:21:09 PM,"","03Year1","Cover - Points (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",7/6/2009 11:04:18 AM,"","03Year2","Cover - Points (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",7/6/2009 11:04:18 AM,"","03Year2","Cover - Species Composition (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",7/6/2009 11:04:18 AM,"","03Year2","Density - Quadrats (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",7/6/2009 11:04:18 AM,"","03Year2","Surface Fuels","Y"
"GRCA","PIPN","PIPN 03","Y",7/6/2009 11:04:18 AM,"","03Year2","Density - Belts (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",7/6/2009 11:04:18 AM,"","03Year2","Trees - Individuals (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",7/19/2012 3:34:07 PM,"","03Year5","Density - Belts (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",7/19/2012 3:34:07 PM,"","03Year5","Surface Fuels","Y"
"GRCA","PIPN","PIPN 03","Y",7/19/2012 3:34:07 PM,"","03Year5","Density - Quadrats (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",7/19/2012 3:34:07 PM,"","03Year5","Cover - Species Composition (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",7/19/2012 3:34:07 PM,"","03Year5","Cover - Points (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",7/19/2012 3:34:07 PM,"","03Year5","Trees - Individuals (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",6/20/2017 1:18:18 PM,"","03Year10","Cover - Points (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",6/20/2017 1:18:18 PM,"","03Year10","Cover - Species Composition (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",6/20/2017 1:18:18 PM,"","03Year10","Density - Quadrats (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",6/20/2017 1:18:18 PM,"","03Year10","Surface Fuels","Y"
"GRCA","PIPN","PIPN 03","Y",6/20/2017 1:18:18 PM,"","03Year10","Density - Belts (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",6/20/2017 1:18:18 PM,"","03Year10","Trees - Individuals (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",9/6/2018 1:53:12 PM,"","04Post","Density - Belts (metric)","N"
"GRCA","PIPN","PIPN 03","Y",9/6/2018 1:53:12 PM,"","04Post","Surface Fuels","Y"
"GRCA","PIPN","PIPN 03","Y",9/6/2018 1:53:12 PM,"","04Post","Cover - Species Composition (metric)","N"
"GRCA","PIPN","PIPN 03","Y",9/6/2018 1:53:12 PM,"","04Post","Density - Quadrats (metric)","N"
"GRCA","PIPN","PIPN 03","Y",9/6/2018 1:53:12 PM,"","04Post","Post Burn Severity","Y"
"GRCA","PIPN","PIPN 03","Y",9/6/2018 1:53:12 PM,"","04Post","Trees - Individuals (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",9/6/2018 1:53:12 PM,"","04Post","Cover - Points (metric)","N"
"GRCA","PIPN","PIPN 03","Y",8/6/2019 11:37:00 AM,"","04Year1","Cover - Points (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",8/6/2019 11:37:00 AM,"","04Year1","Trees - Individuals (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",8/6/2019 11:37:00 AM,"","04Year1","Post Burn Severity","N"
"GRCA","PIPN","PIPN 03","Y",8/6/2019 11:37:00 AM,"","04Year1","Cover - Species Composition (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",8/6/2019 11:37:00 AM,"","04Year1","Density - Quadrats (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",8/6/2019 11:37:00 AM,"","04Year1","Surface Fuels","Y"
"GRCA","PIPN","PIPN 03","Y",8/6/2019 11:37:00 AM,"","04Year1","Density - Belts (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",7/16/2020 3:16:35 PM,"","04Year2","Density - Belts (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",7/16/2020 3:16:35 PM,"","04Year2","Trees - Individuals (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",7/16/2020 3:16:35 PM,"","04Year2","Surface Fuels","Y"
"GRCA","PIPN","PIPN 03","Y",7/16/2020 3:16:35 PM,"","04Year2","Density - Quadrats (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",7/16/2020 3:16:35 PM,"","04Year2","Cover - Species Composition (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",7/16/2020 3:16:35 PM,"","04Year2","Cover - Points (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",7/6/2023 12:54:30 PM,"","04Year5","Cover - Points (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",7/6/2023 12:54:30 PM,"","04Year5","Cover - Species Composition (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",7/6/2023 12:54:30 PM,"","04Year5","Density - Quadrats (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",7/6/2023 12:54:30 PM,"","04Year5","Surface Fuels","Y"
"GRCA","PIPN","PIPN 03","Y",7/6/2023 12:54:30 PM,"","04Year5","Trees - Individuals (metric)","Y"
"GRCA","PIPN","PIPN 03","Y",7/6/2023 12:54:30 PM,"","04Year5","Density - Belts (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",9/20/1998,"","Pre","Density - Belts (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",9/20/1998,"","Pre","Trees - Individuals (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",9/20/1998,"","Pre","Surface Fuels","Y"
"GRCA","PIPN","PIPN 04","Y",9/20/1998,"","Pre","Density - Quadrats (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",9/20/1998,"","Pre","Cover - Species Composition (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",9/20/1998,"","Pre","Cover - Points (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",5/19/1999,"","01Post","Trees - Individuals (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",5/19/1999,"","01Post","Post Burn Severity","Y"
"GRCA","PIPN","PIPN 04","Y",5/19/1999,"","01Post","Density - Quadrats (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",5/19/1999,"","01Post","Surface Fuels","Y"
"GRCA","PIPN","PIPN 04","Y",5/19/1999,"","01Post","Density - Belts (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",7/9/1999,"","01Year1","Density - Belts (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",7/9/1999,"","01Year1","Surface Fuels","Y"
"GRCA","PIPN","PIPN 04","Y",7/9/1999,"","01Year1","Density - Quadrats (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",7/9/1999,"","01Year1","Cover - Species Composition (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",7/9/1999,"","01Year1","Trees - Individuals (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",7/9/1999,"","01Year1","Cover - Points (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",6/23/2000,"","01Year2","Cover - Points (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",6/23/2000,"","01Year2","Cover - Species Composition (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",6/23/2000,"","01Year2","Density - Quadrats (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",6/23/2000,"","01Year2","Surface Fuels","Y"
"GRCA","PIPN","PIPN 04","Y",6/23/2000,"","01Year2","Density - Belts (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",6/23/2000,"","01Year2","Trees - Individuals (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",6/10/2003,"","01Year5","Trees - Individuals (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",6/10/2003,"","01Year5","Density - Belts (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",6/10/2003,"","01Year5","Surface Fuels","Y"
"GRCA","PIPN","PIPN 04","Y",6/10/2003,"","01Year5","Density - Quadrats (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",6/10/2003,"","01Year5","Cover - Species Composition (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",6/10/2003,"","01Year5","Cover - Points (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",9/25/2007,"","02Post","Trees - Individuals (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",9/25/2007,"","02Post","Post Burn Severity","Y"
"GRCA","PIPN","PIPN 04","Y",9/25/2007,"","02Post","Density - Quadrats (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",9/25/2007,"","02Post","Surface Fuels","Y"
"GRCA","PIPN","PIPN 04","Y",9/25/2007,"","02Post","Density - Belts (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",7/14/2008 2:09:15 PM,"","02Year1","Density - Belts (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",7/14/2008 2:09:15 PM,"","02Year1","Surface Fuels","Y"
"GRCA","PIPN","PIPN 04","Y",7/14/2008 2:09:15 PM,"","02Year1","Density - Quadrats (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",7/14/2008 2:09:15 PM,"","02Year1","Cover - Species Composition (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",7/14/2008 2:09:15 PM,"","02Year1","Trees - Individuals (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",7/14/2008 2:09:15 PM,"","02Year1","Cover - Points (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",7/6/2009 10:06:17 AM,"","02Year2","Trees - Individuals (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",7/6/2009 10:06:17 AM,"","02Year2","Cover - Points (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",7/6/2009 10:06:17 AM,"","02Year2","Density - Quadrats (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",7/6/2009 10:06:17 AM,"","02Year2","Cover - Species Composition (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",7/6/2009 10:06:17 AM,"","02Year2","Surface Fuels","Y"
"GRCA","PIPN","PIPN 04","Y",7/6/2009 10:06:17 AM,"","02Year2","Density - Belts (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",7/18/2012 10:56:08 AM,"","02Year5","Trees - Individuals (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",7/18/2012 10:56:08 AM,"","02Year5","Density - Belts (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",7/18/2012 10:56:08 AM,"","02Year5","Surface Fuels","Y"
"GRCA","PIPN","PIPN 04","Y",7/18/2012 10:56:08 AM,"","02Year5","Density - Quadrats (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",7/18/2012 10:56:08 AM,"","02Year5","Cover - Species Composition (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",7/18/2012 10:56:08 AM,"","02Year5","Cover - Points (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",6/20/2017 1:37:48 PM,"","02Year10","Cover - Points (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",6/20/2017 1:37:48 PM,"","02Year10","Cover - Species Composition (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",6/20/2017 1:37:48 PM,"","02Year10","Density - Quadrats (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",6/20/2017 1:37:48 PM,"","02Year10","Surface Fuels","Y"
"GRCA","PIPN","PIPN 04","Y",6/20/2017 1:37:48 PM,"","02Year10","Density - Belts (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",6/20/2017 1:37:48 PM,"","02Year10","Trees - Individuals (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",9/6/2018 2:28:35 PM,"","03Post","Density - Belts (metric)","N"
"GRCA","PIPN","PIPN 04","Y",9/6/2018 2:28:35 PM,"","03Post","Surface Fuels","Y"
"GRCA","PIPN","PIPN 04","Y",9/6/2018 2:28:35 PM,"","03Post","Density - Quadrats (metric)","N"
"GRCA","PIPN","PIPN 04","Y",9/6/2018 2:28:35 PM,"","03Post","Post Burn Severity","Y"
"GRCA","PIPN","PIPN 04","Y",9/6/2018 2:28:35 PM,"","03Post","Cover - Species Composition (metric)","N"
"GRCA","PIPN","PIPN 04","Y",9/6/2018 2:28:35 PM,"","03Post","Trees - Individuals (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",9/6/2018 2:28:35 PM,"","03Post","Cover - Points (metric)","N"
"GRCA","PIPN","PIPN 04","Y",7/30/2019 9:30:24 AM,"","03Year1","Trees - Individuals (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",7/30/2019 9:30:24 AM,"","03Year1","Cover - Points (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",7/30/2019 9:30:24 AM,"","03Year1","Cover - Species Composition (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",7/30/2019 9:30:24 AM,"","03Year1","Post Burn Severity","N"
"GRCA","PIPN","PIPN 04","Y",7/30/2019 9:30:24 AM,"","03Year1","Density - Quadrats (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",7/30/2019 9:30:24 AM,"","03Year1","Surface Fuels","Y"
"GRCA","PIPN","PIPN 04","Y",7/30/2019 9:30:24 AM,"","03Year1","Density - Belts (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",7/16/2020 3:16:35 PM,"","03Year2","Density - Belts (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",7/16/2020 3:16:35 PM,"","03Year2","Surface Fuels","Y"
"GRCA","PIPN","PIPN 04","Y",7/16/2020 3:16:35 PM,"","03Year2","Density - Quadrats (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",7/16/2020 3:16:35 PM,"","03Year2","Cover - Species Composition (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",7/16/2020 3:16:35 PM,"","03Year2","Cover - Points (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",7/16/2020 3:16:35 PM,"","03Year2","Trees - Individuals (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",7/6/2023 12:06:58 PM,"","03Year5","Trees - Individuals (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",7/6/2023 12:06:58 PM,"","03Year5","Cover - Points (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",7/6/2023 12:06:58 PM,"","03Year5","Cover - Species Composition (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",7/6/2023 12:06:58 PM,"","03Year5","Density - Quadrats (metric)","Y"
"GRCA","PIPN","PIPN 04","Y",7/6/2023 12:06:58 PM,"","03Year5","Surface Fuels","Y"
"GRCA","PIPN","PIPN 04","Y",7/6/2023 12:06:58 PM,"","03Year5","Density - Belts (metric)","Y"
"GRCA","PIPN","PIPN 05","Y",7/12/1999,"","Pre","Density - Belts (metric)","Y"
"GRCA","PIPN","PIPN 05","Y",7/12/1999,"","Pre","Surface Fuels","Y"
"GRCA","PIPN","PIPN 05","Y",7/12/1999,"","Pre","Density - Quadrats (metric)","Y"
"GRCA","PIPN","PIPN 05","Y",7/12/1999,"","Pre","Cover - Species Composition (metric)","Y"
"GRCA","PIPN","PIPN 05","Y",7/12/1999,"","Pre","Cover - Points (metric)","Y"
"GRCA","PIPN","PIPN 05","Y",7/12/1999,"","Pre","Trees - Individuals (metric)","Y"
"GRCA","PIPN","PIPN 05","Y",9/20/1999,"","01Post","Trees - Individuals (metric)","Y"
"GRCA","PIPN","PIPN 05","Y",9/20/1999,"","01Post","Post Burn Severity","Y"
"GRCA","PIPN","PIPN 05","Y",9/20/1999,"","01Post","Density - Quadrats (metric)","Y"
"GRCA","PIPN","PIPN 05","Y",9/20/1999,"","01Post","Surface Fuels","Y"
"GRCA","PIPN","PIPN 05","Y",9/20/1999,"","01Post","Density - Belts (metric)","Y"
"GRCA","PIPN","PIPN 05","Y",6/27/2000,"","01Year1","Density - Belts (metric)","Y"
"GRCA","PIPN","PIPN 05","Y",6/27/2000,"","01Year1","Surface Fuels","Y"
"GRCA","PIPN","PIPN 05","Y",6/27/2000,"","01Year1","Density - Quadrats (metric)","Y"
"GRCA","PIPN","PIPN 05","Y",6/27/2000,"","01Year1","Cover - Species Composition (metric)","Y"
"GRCA","PIPN","PIPN 05","Y",6/27/2000,"","01Year1","Trees - Individuals (metric)","Y"
"GRCA","PIPN","PIPN 05","Y",6/27/2000,"","01Year1","Cover - Points (metric)","Y"
"GRCA","PIPN","PIPN 05","Y",6/22/2001,"","01Year2","Trees - Individuals (metric)","Y"
"GRCA","PIPN","PIPN 05","Y",6/22/2001,"","01Year2","Cover - Points (metric)","Y"
"GRCA","PIPN","PIPN 05","Y",6/22/2001,"","01Year2","Cover - Species Composition (metric)","Y"
"GRCA","PIPN","PIPN 05","Y",6/22/2001,"","01Year2","Density - Quadrats (metric)","Y"
"GRCA","PIPN","PIPN 05","Y",6/22/2001,"","01Year2","Surface Fuels","Y"
